|6.6.6
xu_2008_pyrolite_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
157.23270440251574
160
3
T(K) P(bar) rho,kg/m3
1202.08 8773.58 3288.13
1208.37 8773.58 3287.36
1214.66 8773.58 3286.58
1220.95 8773.58 3285.80
1227.24 8773.58 3285.02
1233.53 8773.58 3284.24
1239.82 8773.58 3283.46
1246.11 8773.58 3282.67
1252.40 8773.58 3281.88
1258.68 8773.58 3281.09
1264.97 8773.58 3280.29
1271.26 8773.58 3279.50
1277.55 8773.58 3278.70
1283.84 8773.58 3277.90
1290.13 8773.58 3277.10
1296.42 8773.58 3276.29
1302.71 8773.58 3275.48
1309.00 8773.58 3274.67
1315.29 8773.58 3273.86
1321.58 8773.58 3273.05
1327.87 8773.58 3272.23
1334.16 8773.58 3271.41
1340.45 8773.58 3270.59
1346.73 8773.58 3269.77
1353.02 8773.58 3268.95
1359.31 8773.58 3268.12
1365.60 8773.58 3267.29
1371.89 8773.58 3266.46
1378.18 8773.58 3265.63
1384.47 8773.58 3264.80
1390.76 8773.58 3263.96
1397.05 8773.58 3263.13
1403.34 8773.58 3262.29
1409.63 8773.58 3261.45
1415.92 8773.58 3260.61
1422.21 8773.58 3259.76
1428.50 8773.58 3258.92
1434.79 8773.58 3258.07
1441.07 8773.58 3257.22
1447.36 8773.58 3256.37
1453.65 8773.58 3255.52
1459.94 8773.58 3254.67
1466.23 8773.58 3253.81
1472.52 8773.58 3252.96
1478.81 8773.58 3252.10
1485.10 8773.58 3251.24
1491.39 8773.58 3250.38
1497.68 8773.58 3249.51
1503.97 8773.58 3248.65
1510.26 8773.58 3247.78
1516.55 8773.58 3246.91
1522.84 8773.58 3246.05
1529.12 8773.58 3245.17
1535.41 8773.58 3244.30
1541.70 8773.58 3243.43
1547.99 8773.58 3242.55
1554.28 8773.58 3241.68
1560.57 8773.58 3240.80
1566.86 8773.58 3239.92
1573.15 8773.58 3239.03
573.150 8930.82 3366.31
579.439 8930.82 3365.72
585.729 8930.82 3365.12
592.018 8930.82 3364.52
598.307 8930.82 3363.91
604.597 8930.82 3363.31
610.886 8930.82 3362.70
617.175 8930.82 3362.09
623.464 8930.82 3361.48
629.754 8930.82 3360.87
636.043 8930.82 3360.26
642.332 8930.82 3359.64
648.622 8930.82 3359.02
654.911 8930.82 3358.40
661.200 8930.82 3357.78
667.490 8930.82 3357.15
673.779 8930.82 3356.52
680.068 8930.82 3355.90
686.358 8930.82 3355.26
692.647 8930.82 3354.63
698.936 8930.82 3354.00
705.225 8930.82 3353.36
711.515 8930.82 3352.72
717.804 8930.82 3352.08
724.093 8930.82 3351.43
730.383 8930.82 3350.79
736.672 8930.82 3350.14
742.961 8930.82 3349.49
749.251 8930.82 3342.82
755.540 8930.82 3338.54
761.829 8930.82 3337.90
768.119 8930.82 3337.25
774.408 8930.82 3336.60
780.697 8930.82 3335.96
786.986 8930.82 3335.31
793.276 8930.82 3334.66
799.565 8930.82 3334.00
805.854 8930.82 3333.35
812.144 8930.82 3332.69
818.433 8930.82 3332.03
824.722 8930.82 3331.38
831.012 8930.82 3330.71
837.301 8930.82 3330.05
843.590 8930.82 3329.39
849.880 8930.82 3328.72
856.169 8930.82 3328.06
862.458 8930.82 3327.39
868.747 8930.82 3326.72
875.037 8930.82 3326.04
881.326 8930.82 3325.37
887.615 8930.82 3324.70
893.905 8930.82 3324.02
900.194 8930.82 3323.34
906.483 8930.82 3322.66
912.773 8930.82 3321.98
919.062 8930.82 3321.29
925.351 8930.82 3320.61
931.641 8930.82 3319.92
937.930 8930.82 3319.24
944.219 8930.82 3318.54
950.508 8930.82 3317.85
956.798 8930.82 3317.16
963.087 8930.82 3316.46
969.376 8930.82 3315.77
975.666 8930.82 3315.07
981.955 8930.82 3314.37
988.244 8930.82 3313.66
994.534 8930.82 3312.96
1000.82 8930.82 3312.25
1007.11 8930.82 3311.54
1013.40 8930.82 3310.83
1019.69 8930.82 3310.12
1025.98 8930.82 3309.41
1032.27 8930.82 3308.69
1038.56 8930.82 3307.98
1044.85 8930.82 3307.26
1051.14 8930.82 3306.54
1057.43 8930.82 3305.81
1063.72 8930.82 3305.09
1070.01 8930.82 3304.36
1076.29 8930.82 3303.63
1082.58 8930.82 3302.90
1088.87 8930.82 3302.17
1095.16 8930.82 3301.44
1101.45 8930.82 3300.70
1107.74 8930.82 3299.96
1114.03 8930.82 3299.22
1120.32 8930.82 3298.48
1126.61 8930.82 3297.73
1132.90 8930.82 3296.99
1139.19 8930.82 3296.24
1145.48 8930.82 3295.49
1151.77 8930.82 3294.73
1158.06 8930.82 3293.98
1164.34 8930.82 3293.22
1170.63 8930.82 3292.46
1176.92 8930.82 3291.70
1183.21 8930.82 3290.94
1189.50 8930.82 3290.17
1195.79 8930.82 3289.40
1202.08 8930.82 3288.63
1208.37 8930.82 3287.86
1214.66 8930.82 3287.08
1220.95 8930.82 3286.31
1227.24 8930.82 3285.53
1233.53 8930.82 3284.74
1239.82 8930.82 3283.96
1246.11 8930.82 3283.17
1252.40 8930.82 3282.38
1258.68 8930.82 3281.59
1264.97 8930.82 3280.80
1271.26 8930.82 3280.01
1277.55 8930.82 3279.21
1283.84 8930.82 3278.41
1290.13 8930.82 3277.61
1296.42 8930.82 3276.80
1302.71 8930.82 3275.99
1309.00 8930.82 3275.19
1315.29 8930.82 3274.38
1321.58 8930.82 3273.56
1327.87 8930.82 3272.75
1334.16 8930.82 3271.93
1340.45 8930.82 3271.11
1346.73 8930.82 3270.29
1353.02 8930.82 3269.47
1359.31 8930.82 3268.64
1365.60 8930.82 3267.82
1371.89 8930.82 3266.99
1378.18 8930.82 3266.16
1384.47 8930.82 3265.32
1390.76 8930.82 3264.49
1397.05 8930.82 3263.65
1403.34 8930.82 3262.82
1409.63 8930.82 3261.98
1415.92 8930.82 3261.14
1422.21 8930.82 3260.29
1428.50 8930.82 3259.45
1434.79 8930.82 3258.60
1441.07 8930.82 3257.76
1447.36 8930.82 3256.91
1453.65 8930.82 3256.06
1459.94 8930.82 3255.20
1466.23 8930.82 3254.35
1472.52 8930.82 3253.49
1478.81 8930.82 3252.64
1485.10 8930.82 3251.78
1491.39 8930.82 3250.92
1497.68 8930.82 3250.05
1503.97 8930.82 3249.19
1510.26 8930.82 3248.33
1516.55 8930.82 3247.46
1522.84 8930.82 3246.59
1529.12 8930.82 3245.72
1535.41 8930.82 3244.85
1541.70 8930.82 3243.98
1547.99 8930.82 3243.10
1554.28 8930.82 3242.23
1560.57 8930.82 3241.35
1566.86 8930.82 3240.47
1573.15 8930.82 3239.59
573.150 9088.05 3366.74
579.439 9088.05 3366.15
585.729 9088.05 3365.55
592.018 9088.05 3364.95
598.307 9088.05 3364.35
604.597 9088.05 3363.74
610.886 9088.05 3363.14
617.175 9088.05 3362.53
623.464 9088.05 3361.92
629.754 9088.05 3361.30
636.043 9088.05 3360.69
642.332 9088.05 3360.07
648.622 9088.05 3359.45
654.911 9088.05 3358.83
661.200 9088.05 3358.21
667.490 9088.05 3357.59
673.779 9088.05 3356.96
680.068 9088.05 3356.33
686.358 9088.05 3355.70
692.647 9088.05 3355.07
698.936 9088.05 3354.43
705.225 9088.05 3353.80
711.515 9088.05 3353.16
717.804 9088.05 3352.52
724.093 9088.05 3351.87
730.383 9088.05 3351.23
736.672 9088.05 3350.58
742.961 9088.05 3349.93
749.251 9088.05 3345.60
755.540 9088.05 3338.99
761.829 9088.05 3338.35
768.119 9088.05 3337.70
774.408 9088.05 3337.06
780.697 9088.05 3336.41
786.986 9088.05 3335.76
793.276 9088.05 3335.11
799.565 9088.05 3334.46
805.854 9088.05 3333.80
812.144 9088.05 3333.15
818.433 9088.05 3332.49
824.722 9088.05 3331.83
831.012 9088.05 3331.17
837.301 9088.05 3330.51
843.590 9088.05 3329.85
849.880 9088.05 3329.18
856.169 9088.05 3328.52
862.458 9088.05 3327.85
868.747 9088.05 3327.18
875.037 9088.05 3326.51
881.326 9088.05 3325.83
887.615 9088.05 3325.16
893.905 9088.05 3324.48
900.194 9088.05 3323.80
906.483 9088.05 3323.12
912.773 9088.05 3322.44
919.062 9088.05 3321.76
925.351 9088.05 3321.08
931.641 9088.05 3320.39
937.930 9088.05 3319.70
944.219 9088.05 3319.01
950.508 9088.05 3318.32
956.798 9088.05 3317.63
963.087 9088.05 3316.93
969.376 9088.05 3316.24
975.666 9088.05 3315.54
981.955 9088.05 3314.84
988.244 9088.05 3314.14
994.534 9088.05 3313.43
1000.82 9088.05 3312.73
1007.11 9088.05 3312.02
1013.40 9088.05 3311.31
1019.69 9088.05 3310.60
1025.98 9088.05 3309.89
1032.27 9088.05 3309.17
1038.56 9088.05 3308.45
1044.85 9088.05 3307.74
1051.14 9088.05 3307.02
1057.43 9088.05 3306.29
1063.72 9088.05 3305.57
1070.01 9088.05 3304.84
1076.29 9088.05 3304.12
1082.58 9088.05 3303.39
1088.87 9088.05 3302.65
1095.16 9088.05 3301.92
1101.45 9088.05 3301.18
1107.74 9088.05 3300.45
1114.03 9088.05 3299.71
1120.32 9088.05 3298.96
1126.61 9088.05 3298.22
1132.90 9088.05 3297.48
1139.19 9088.05 3296.73
1145.48 9088.05 3295.98
1151.77 9088.05 3295.22
1158.06 9088.05 3294.47
1164.34 9088.05 3293.71
1170.63 9088.05 3292.95
1176.92 9088.05 3292.19
1183.21 9088.05 3291.43
1189.50 9088.05 3290.67
1195.79 9088.05 3289.90
1202.08 9088.05 3289.13
1208.37 9088.05 3288.36
1214.66 9088.05 3287.58
1220.95 9088.05 3286.81
1227.24 9088.05 3286.03
1233.53 9088.05 3285.25
1239.82 9088.05 3284.46
1246.11 9088.05 3283.68
1252.40 9088.05 3282.89
1258.68 9088.05 3282.10
1264.97 9088.05 3281.31
1271.26 9088.05 3280.51
1277.55 9088.05 3279.72
1283.84 9088.05 3278.92
1290.13 9088.05 3278.12
1296.42 9088.05 3277.31
1302.71 9088.05 3276.51
1309.00 9088.05 3275.70
1315.29 9088.05 3274.89
1321.58 9088.05 3274.08
1327.87 9088.05 3273.26
1334.16 9088.05 3272.45
1340.45 9088.05 3271.63
1346.73 9088.05 3270.81
1353.02 9088.05 3269.99
1359.31 9088.05 3269.16
1365.60 9088.05 3268.34
1371.89 9088.05 3267.51
1378.18 9088.05 3266.68
1384.47 9088.05 3265.85
1390.76 9088.05 3265.02
1397.05 9088.05 3264.18
1403.34 9088.05 3263.34
1409.63 9088.05 3262.50
1415.92 9088.05 3261.66
1422.21 9088.05 3260.82
1428.50 9088.05 3259.98
1434.79 9088.05 3259.13
1441.07 9088.05 3258.29
1447.36 9088.05 3257.44
1453.65 9088.05 3256.59
1459.94 9088.05 3255.74
1466.23 9088.05 3254.89
1472.52 9088.05 3254.03
1478.81 9088.05 3253.17
1485.10 9088.05 3252.32
1491.39 9088.05 3251.46
1497.68 9088.05 3250.60
1503.97 9088.05 3249.73
1510.26 9088.05 3248.87
1516.55 9088.05 3248.00
1522.84 9088.05 3247.14
1529.12 9088.05 3246.27
1535.41 9088.05 3245.40
1541.70 9088.05 3244.52
1547.99 9088.05 3243.65
1554.28 9088.05 3242.78
1560.57 9088.05 3241.90
1566.86 9088.05 3241.02
1573.15 9088.05 3240.14
573.150 9245.28 3367.17
579.439 9245.28 3366.58
585.729 9245.28 3365.98
592.018 9245.28 3365.38
598.307 9245.28 3364.78
604.597 9245.28 3364.17
610.886 9245.28 3363.57
617.175 9245.28 3362.96
623.464 9245.28 3362.35
629.754 9245.28 3361.74
636.043 9245.28 3361.12
642.332 9245.28 3360.51
648.622 9245.28 3359.89
654.911 9245.28 3359.27
661.200 9245.28 3358.65
667.490 9245.28 3358.02
673.779 9245.28 3357.40
680.068 9245.28 3356.77
686.358 9245.28 3356.14
692.647 9245.28 3355.51
698.936 9245.28 3354.87
705.225 9245.28 3354.24
711.515 9245.28 3353.60
717.804 9245.28 3352.96
724.093 9245.28 3352.31
730.383 9245.28 3351.67
736.672 9245.28 3351.02
742.961 9245.28 3350.37
749.251 9245.28 3348.35
755.540 9245.28 3339.44
761.829 9245.28 3338.80
768.119 9245.28 3338.15
774.408 9245.28 3337.51
780.697 9245.28 3336.86
786.986 9245.28 3336.21
793.276 9245.28 3335.56
799.565 9245.28 3334.91
805.854 9245.28 3334.26
812.144 9245.28 3333.60
818.433 9245.28 3332.95
824.722 9245.28 3332.29
831.012 9245.28 3331.63
837.301 9245.28 3330.97
843.590 9245.28 3330.30
849.880 9245.28 3329.64
856.169 9245.28 3328.97
862.458 9245.28 3328.31
868.747 9245.28 3327.64
875.037 9245.28 3326.97
881.326 9245.28 3326.29
887.615 9245.28 3325.62
893.905 9245.28 3324.94
900.194 9245.28 3324.27
906.483 9245.28 3323.59
912.773 9245.28 3322.91
919.062 9245.28 3322.23
925.351 9245.28 3321.54
931.641 9245.28 3320.86
937.930 9245.28 3320.17
944.219 9245.28 3319.48
950.508 9245.28 3318.79
956.798 9245.28 3318.10
963.087 9245.28 3317.40
969.376 9245.28 3316.71
975.666 9245.28 3316.01
981.955 9245.28 3315.31
988.244 9245.28 3314.61
994.534 9245.28 3313.90
1000.82 9245.28 3313.20
1007.11 9245.28 3312.49
1013.40 9245.28 3311.78
1019.69 9245.28 3311.07
1025.98 9245.28 3310.36
1032.27 9245.28 3309.65
1038.56 9245.28 3308.93
1044.85 9245.28 3308.21
1051.14 9245.28 3307.50
1057.43 9245.28 3306.77
1063.72 9245.28 3306.05
1070.01 9245.28 3305.33
1076.29 9245.28 3304.60
1082.58 9245.28 3303.87
1088.87 9245.28 3303.14
1095.16 9245.28 3302.40
1101.45 9245.28 3301.67
1107.74 9245.28 3300.93
1114.03 9245.28 3300.19
1120.32 9245.28 3299.45
1126.61 9245.28 3298.71
1132.90 9245.28 3297.96
1139.19 9245.28 3297.22
1145.48 9245.28 3296.47
1151.77 9245.28 3295.72
1158.06 9245.28 3294.96
1164.34 9245.28 3294.21
1170.63 9245.28 3293.45
1176.92 9245.28 3292.69
1183.21 9245.28 3291.93
1189.50 9245.28 3291.16
1195.79 9245.28 3290.39
1202.08 9245.28 3289.63
1208.37 9245.28 3288.85
1214.66 9245.28 3288.08
1220.95 9245.28 3287.31
1227.24 9245.28 3286.53
1233.53 9245.28 3285.75
1239.82 9245.28 3284.97
1246.11 9245.28 3284.18
1252.40 9245.28 3283.39
1258.68 9245.28 3282.60
1264.97 9245.28 3281.81
1271.26 9245.28 3281.02
1277.55 9245.28 3280.22
1283.84 9245.28 3279.43
1290.13 9245.28 3278.63
1296.42 9245.28 3277.82
1302.71 9245.28 3277.02
1309.00 9245.28 3276.21
1315.29 9245.28 3275.40
1321.58 9245.28 3274.59
1327.87 9245.28 3273.78
1334.16 9245.28 3272.96
1340.45 9245.28 3272.15
1346.73 9245.28 3271.33
1353.02 9245.28 3270.51
1359.31 9245.28 3269.68
1365.60 9245.28 3268.86
1371.89 9245.28 3268.03
1378.18 9245.28 3267.20
1384.47 9245.28 3266.37
1390.76 9245.28 3265.54
1397.05 9245.28 3264.71
1403.34 9245.28 3263.87
1409.63 9245.28 3263.03
1415.92 9245.28 3262.19
1422.21 9245.28 3261.35
1428.50 9245.28 3260.51
1434.79 9245.28 3259.67
1441.07 9245.28 3258.82
1447.36 9245.28 3257.97
1453.65 9245.28 3257.12
1459.94 9245.28 3256.27
1466.23 9245.28 3255.42
1472.52 9245.28 3254.57
1478.81 9245.28 3253.71
1485.10 9245.28 3252.85
1491.39 9245.28 3252.00
1497.68 9245.28 3251.14
1503.97 9245.28 3250.27
1510.26 9245.28 3249.41
1516.55 9245.28 3248.55
1522.84 9245.28 3247.68
1529.12 9245.28 3246.81
1535.41 9245.28 3245.94
1541.70 9245.28 3245.07
1547.99 9245.28 3244.20
1554.28 9245.28 3243.32
1560.57 9245.28 3242.45
1566.86 9245.28 3241.57
1573.15 9245.28 3240.69
573.150 9402.52 3367.60
579.439 9402.52 3367.01
585.729 9402.52 3366.41
592.018 9402.52 3365.81
598.307 9402.52 3365.21
604.597 9402.52 3364.60
610.886 9402.52 3364.00
617.175 9402.52 3363.39
623.464 9402.52 3362.78
629.754 9402.52 3362.17
636.043 9402.52 3361.56
642.332 9402.52 3360.94
648.622 9402.52 3360.32
654.911 9402.52 3359.70
661.200 9402.52 3359.08
667.490 9402.52 3358.46
673.779 9402.52 3357.83
680.068 9402.52 3357.21
686.358 9402.52 3356.58
692.647 9402.52 3355.94
698.936 9402.52 3355.31
705.225 9402.52 3354.67
711.515 9402.52 3354.04
717.804 9402.52 3353.40
724.093 9402.52 3352.75
730.383 9402.52 3352.11
736.672 9402.52 3351.46
742.961 9402.52 3350.81
749.251 9402.52 3350.16
755.540 9402.52 3340.14
761.829 9402.52 3339.25
768.119 9402.52 3338.61
774.408 9402.52 3337.96
780.697 9402.52 3337.31
786.986 9402.52 3336.67
793.276 9402.52 3336.02
799.565 9402.52 3335.37
805.854 9402.52 3334.71
812.144 9402.52 3334.06
818.433 9402.52 3333.40
824.722 9402.52 3332.74
831.012 9402.52 3332.09
837.301 9402.52 3331.42
843.590 9402.52 3330.76
849.880 9402.52 3330.10
856.169 9402.52 3329.43
862.458 9402.52 3328.77
868.747 9402.52 3328.10
875.037 9402.52 3327.43
881.326 9402.52 3326.76
887.615 9402.52 3326.08
893.905 9402.52 3325.41
900.194 9402.52 3324.73
906.483 9402.52 3324.05
912.773 9402.52 3323.37
919.062 9402.52 3322.69
925.351 9402.52 3322.01
931.641 9402.52 3321.32
937.930 9402.52 3320.64
944.219 9402.52 3319.95
950.508 9402.52 3319.26
956.798 9402.52 3318.56
963.087 9402.52 3317.87
969.376 9402.52 3317.18
975.666 9402.52 3316.48
981.955 9402.52 3315.78
988.244 9402.52 3315.08
994.534 9402.52 3314.38
1000.82 9402.52 3313.67
1007.11 9402.52 3312.97
1013.40 9402.52 3312.26
1019.69 9402.52 3311.55
1025.98 9402.52 3310.84
1032.27 9402.52 3310.12
1038.56 9402.52 3309.41
1044.85 9402.52 3308.69
1051.14 9402.52 3307.97
1057.43 9402.52 3307.25
1063.72 9402.52 3306.53
1070.01 9402.52 3305.81
1076.29 9402.52 3305.08
1082.58 9402.52 3304.35
1088.87 9402.52 3303.62
1095.16 9402.52 3302.89
1101.45 9402.52 3302.15
1107.74 9402.52 3301.42
1114.03 9402.52 3300.68
1120.32 9402.52 3299.94
1126.61 9402.52 3299.20
1132.90 9402.52 3298.45
1139.19 9402.52 3297.71
1145.48 9402.52 3296.96
1151.77 9402.52 3296.21
1158.06 9402.52 3295.45
1164.34 9402.52 3294.70
1170.63 9402.52 3293.94
1176.92 9402.52 3293.18
1183.21 9402.52 3292.42
1189.50 9402.52 3291.66
1195.79 9402.52 3290.89
1202.08 9402.52 3290.12
1208.37 9402.52 3289.35
1214.66 9402.52 3288.58
1220.95 9402.52 3287.81
1227.24 9402.52 3287.03
1233.53 9402.52 3286.25
1239.82 9402.52 3285.47
1246.11 9402.52 3284.68
1252.40 9402.52 3283.90
1258.68 9402.52 3283.11
1264.97 9402.52 3282.32
1271.26 9402.52 3281.53
1277.55 9402.52 3280.73
1283.84 9402.52 3279.93
1290.13 9402.52 3279.13
1296.42 9402.52 3278.33
1302.71 9402.52 3277.53
1309.00 9402.52 3276.72
1315.29 9402.52 3275.91
1321.58 9402.52 3275.10
1327.87 9402.52 3274.29
1334.16 9402.52 3273.48
1340.45 9402.52 3272.66
1346.73 9402.52 3271.84
1353.02 9402.52 3271.02
1359.31 9402.52 3270.20
1365.60 9402.52 3269.38
1371.89 9402.52 3268.55
1378.18 9402.52 3267.72
1384.47 9402.52 3266.89
1390.76 9402.52 3266.06
1397.05 9402.52 3265.23
1403.34 9402.52 3264.40
1409.63 9402.52 3263.56
1415.92 9402.52 3262.72
1422.21 9402.52 3261.88
1428.50 9402.52 3261.04
1434.79 9402.52 3260.20
1441.07 9402.52 3259.35
1447.36 9402.52 3258.50
1453.65 9402.52 3257.66
1459.94 9402.52 3256.81
1466.23 9402.52 3255.96
1472.52 9402.52 3255.10
1478.81 9402.52 3254.25
1485.10 9402.52 3253.39
1491.39 9402.52 3252.54
1497.68 9402.52 3251.68
1503.97 9402.52 3250.82
1510.26 9402.52 3249.95
1516.55 9402.52 3249.09
1522.84 9402.52 3248.22
1529.12 9402.52 3247.36
1535.41 9402.52 3246.49
1541.70 9402.52 3245.62
1547.99 9402.52 3244.75
1554.28 9402.52 3243.87
1560.57 9402.52 3243.00
1566.86 9402.52 3242.12
1573.15 9402.52 3241.24
573.150 9559.75 3368.03
579.439 9559.75 3367.44
585.729 9559.75 3366.84
592.018 9559.75 3366.24
598.307 9559.75 3365.64
604.597 9559.75 3365.03
610.886 9559.75 3364.43
617.175 9559.75 3363.82
623.464 9559.75 3363.21
629.754 9559.75 3362.60
636.043 9559.75 3361.99
642.332 9559.75 3361.37
648.622 9559.75 3360.76
654.911 9559.75 3360.14
661.200 9559.75 3359.52
667.490 9559.75 3358.89
673.779 9559.75 3358.27
680.068 9559.75 3357.64
686.358 9559.75 3357.01
692.647 9559.75 3356.38
698.936 9559.75 3355.75
705.225 9559.75 3355.11
711.515 9559.75 3354.47
717.804 9559.75 3353.83
724.093 9559.75 3353.19
730.383 9559.75 3352.55
736.672 9559.75 3351.90
742.961 9559.75 3351.25
749.251 9559.75 3350.60
755.540 9559.75 3343.02
761.829 9559.75 3339.70
768.119 9559.75 3339.06
774.408 9559.75 3338.41
780.697 9559.75 3337.77
786.986 9559.75 3337.12
793.276 9559.75 3336.47
799.565 9559.75 3335.82
805.854 9559.75 3335.16
812.144 9559.75 3334.51
818.433 9559.75 3333.86
824.722 9559.75 3333.20
831.012 9559.75 3332.54
837.301 9559.75 3331.88
843.590 9559.75 3331.22
849.880 9559.75 3330.56
856.169 9559.75 3329.89
862.458 9559.75 3329.23
868.747 9559.75 3328.56
875.037 9559.75 3327.89
881.326 9559.75 3327.22
887.615 9559.75 3326.54
893.905 9559.75 3325.87
900.194 9559.75 3325.19
906.483 9559.75 3324.51
912.773 9559.75 3323.84
919.062 9559.75 3323.15
925.351 9559.75 3322.47
931.641 9559.75 3321.79
937.930 9559.75 3321.10
944.219 9559.75 3320.41
950.508 9559.75 3319.72
956.798 9559.75 3319.03
963.087 9559.75 3318.34
969.376 9559.75 3317.65
975.666 9559.75 3316.95
981.955 9559.75 3316.25
988.244 9559.75 3315.55
994.534 9559.75 3314.85
1000.82 9559.75 3314.14
1007.11 9559.75 3313.44
1013.40 9559.75 3312.73
1019.69 9559.75 3312.02
1025.98 9559.75 3311.31
1032.27 9559.75 3310.60
1038.56 9559.75 3309.89
1044.85 9559.75 3309.17
1051.14 9559.75 3308.45
1057.43 9559.75 3307.73
1063.72 9559.75 3307.01
1070.01 9559.75 3306.29
1076.29 9559.75 3305.56
1082.58 9559.75 3304.83
1088.87 9559.75 3304.10
1095.16 9559.75 3303.37
1101.45 9559.75 3302.64
1107.74 9559.75 3301.90
1114.03 9559.75 3301.16
1120.32 9559.75 3300.42
1126.61 9559.75 3299.68
1132.90 9559.75 3298.94
1139.19 9559.75 3298.19
1145.48 9559.75 3297.45
1151.77 9559.75 3296.70
1158.06 9559.75 3295.94
1164.34 9559.75 3295.19
1170.63 9559.75 3294.43
1176.92 9559.75 3293.68
1183.21 9559.75 3292.91
1189.50 9559.75 3292.15
1195.79 9559.75 3291.39
1202.08 9559.75 3290.62
1208.37 9559.75 3289.85
1214.66 9559.75 3289.08
1220.95 9559.75 3288.30
1227.24 9559.75 3287.53
1233.53 9559.75 3286.75
1239.82 9559.75 3285.97
1246.11 9559.75 3285.19
1252.40 9559.75 3284.40
1258.68 9559.75 3283.61
1264.97 9559.75 3282.82
1271.26 9559.75 3282.03
1277.55 9559.75 3281.24
1283.84 9559.75 3280.44
1290.13 9559.75 3279.64
1296.42 9559.75 3278.84
1302.71 9559.75 3278.04
1309.00 9559.75 3277.23
1315.29 9559.75 3276.43
1321.58 9559.75 3275.62
1327.87 9559.75 3274.81
1334.16 9559.75 3273.99
1340.45 9559.75 3273.18
1346.73 9559.75 3272.36
1353.02 9559.75 3271.54
1359.31 9559.75 3270.72
1365.60 9559.75 3269.90
1371.89 9559.75 3269.07
1378.18 9559.75 3268.25
1384.47 9559.75 3267.42
1390.76 9559.75 3266.59
1397.05 9559.75 3265.75
1403.34 9559.75 3264.92
1409.63 9559.75 3264.08
1415.92 9559.75 3263.25
1422.21 9559.75 3262.41
1428.50 9559.75 3261.57
1434.79 9559.75 3260.73
1441.07 9559.75 3259.88
1447.36 9559.75 3259.04
1453.65 9559.75 3258.19
1459.94 9559.75 3257.34
1466.23 9559.75 3256.49
1472.52 9559.75 3255.64
1478.81 9559.75 3254.79
1485.10 9559.75 3253.93
1491.39 9559.75 3253.07
1497.68 9559.75 3252.22
1503.97 9559.75 3251.36
1510.26 9559.75 3250.49
1516.55 9559.75 3249.63
1522.84 9559.75 3248.77
1529.12 9559.75 3247.90
1535.41 9559.75 3247.03
1541.70 9559.75 3246.16
1547.99 9559.75 3245.29
1554.28 9559.75 3244.42
1560.57 9559.75 3243.55
1566.86 9559.75 3242.67
1573.15 9559.75 3241.79
573.150 9716.98 3368.46
579.439 9716.98 3367.86
585.729 9716.98 3367.27
592.018 9716.98 3366.67
598.307 9716.98 3366.07
604.597 9716.98 3365.47
610.886 9716.98 3364.86
617.175 9716.98 3364.25
623.464 9716.98 3363.65
629.754 9716.98 3363.04
636.043 9716.98 3362.42
642.332 9716.98 3361.81
648.622 9716.98 3361.19
654.911 9716.98 3360.57
661.200 9716.98 3359.95
667.490 9716.98 3359.33
673.779 9716.98 3358.70
680.068 9716.98 3358.08
686.358 9716.98 3357.45
692.647 9716.98 3356.82
698.936 9716.98 3356.19
705.225 9716.98 3355.55
711.515 9716.98 3354.91
717.804 9716.98 3354.27
724.093 9716.98 3353.63
730.383 9716.98 3352.99
736.672 9716.98 3352.34
742.961 9716.98 3351.69
749.251 9716.98 3351.04
755.540 9716.98 3345.87
761.829 9716.98 3340.15
768.119 9716.98 3339.51
774.408 9716.98 3338.86
780.697 9716.98 3338.22
786.986 9716.98 3337.57
793.276 9716.98 3336.92
799.565 9716.98 3336.27
805.854 9716.98 3335.62
812.144 9716.98 3334.97
818.433 9716.98 3334.31
824.722 9716.98 3333.66
831.012 9716.98 3333.00
837.301 9716.98 3332.34
843.590 9716.98 3331.68
849.880 9716.98 3331.01
856.169 9716.98 3330.35
862.458 9716.98 3329.68
868.747 9716.98 3329.02
875.037 9716.98 3328.35
881.326 9716.98 3327.68
887.615 9716.98 3327.00
893.905 9716.98 3326.33
900.194 9716.98 3325.66
906.483 9716.98 3324.98
912.773 9716.98 3324.30
919.062 9716.98 3323.62
925.351 9716.98 3322.94
931.641 9716.98 3322.25
937.930 9716.98 3321.57
944.219 9716.98 3320.88
950.508 9716.98 3320.19
956.798 9716.98 3319.50
963.087 9716.98 3318.81
969.376 9716.98 3318.11
975.666 9716.98 3317.42
981.955 9716.98 3316.72
988.244 9716.98 3316.02
994.534 9716.98 3315.32
1000.82 9716.98 3314.62
1007.11 9716.98 3313.91
1013.40 9716.98 3313.21
1019.69 9716.98 3312.50
1025.98 9716.98 3311.79
1032.27 9716.98 3311.08
1038.56 9716.98 3310.36
1044.85 9716.98 3309.65
1051.14 9716.98 3308.93
1057.43 9716.98 3308.21
1063.72 9716.98 3307.49
1070.01 9716.98 3306.77
1076.29 9716.98 3306.04
1082.58 9716.98 3305.31
1088.87 9716.98 3304.59
1095.16 9716.98 3303.85
1101.45 9716.98 3303.12
1107.74 9716.98 3302.39
1114.03 9716.98 3301.65
1120.32 9716.98 3300.91
1126.61 9716.98 3300.17
1132.90 9716.98 3299.43
1139.19 9716.98 3298.68
1145.48 9716.98 3297.93
1151.77 9716.98 3297.19
1158.06 9716.98 3296.43
