|6.6.6
gulcher_morb_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1447.36 6509.43 2996.28
1453.65 6509.43 2995.98
1459.94 6509.43 2995.69
1466.23 6509.43 2995.40
1472.52 6509.43 2995.10
1478.81 6509.43 2994.82
1485.10 6509.43 2994.54
1491.39 6509.43 2994.26
1497.68 6509.43 2993.99
1503.97 6509.43 2993.72
1510.26 6509.43 2993.45
1516.55 6509.43 2993.19
1522.84 6509.43 2992.93
1529.12 6509.43 2992.68
1535.41 6509.43 2992.43
1541.70 6509.43 2992.18
1547.99 6509.43 2991.94
1554.28 6509.43 2991.70
1560.57 6509.43 2991.47
1566.86 6509.43 2991.24
1573.15 6509.43 2991.01
573.150 6635.22 3338.50
579.439 6635.22 3337.53
585.729 6635.22 3336.52
592.018 6635.22 3335.47
598.307 6635.22 3334.36
604.597 6635.22 3333.21
610.886 6635.22 3332.00
617.175 6635.22 3330.71
623.464 6635.22 3329.37
629.754 6635.22 3327.93
636.043 6635.22 3326.41
642.332 6635.22 3324.78
648.622 6635.22 3323.03
654.911 6635.22 3321.15
661.200 6635.22 3319.11
667.490 6635.22 3316.89
673.779 6635.22 3314.45
680.068 6635.22 3311.73
686.358 6635.22 3308.72
692.647 6635.22 3305.26
698.936 6635.22 3301.26
705.225 6635.22 3296.61
711.515 6635.22 3290.96
717.804 6635.22 3284.02
724.093 6635.22 3275.06
730.383 6635.22 3263.19
736.672 6635.22 3245.11
742.961 6635.22 3228.25
749.251 6635.22 3227.46
755.540 6635.22 3226.68
761.829 6635.22 3225.89
768.119 6635.22 3225.08
774.408 6635.22 3224.28
780.697 6635.22 3223.47
786.986 6635.22 3222.67
793.276 6635.22 3212.55
799.565 6635.22 3196.42
805.854 6635.22 3178.99
812.144 6635.22 3165.48
818.433 6635.22 3164.75
824.722 6635.22 3164.01
831.012 6635.22 3163.28
837.301 6635.22 3162.55
843.590 6635.22 3161.81
849.880 6635.22 3161.07
856.169 6635.22 3160.33
862.458 6635.22 3159.60
868.747 6635.22 3158.85
875.037 6635.22 3158.11
881.326 6635.22 3157.37
887.615 6635.22 3151.43
893.905 6635.22 3114.69
900.194 6635.22 3073.14
906.483 6635.22 3032.49
912.773 6635.22 3032.00
919.062 6635.22 3031.52
925.351 6635.22 3031.04
931.641 6635.22 3030.56
937.930 6635.22 3030.08
944.219 6635.22 3029.60
950.508 6635.22 3029.13
956.798 6635.22 3028.65
963.087 6635.22 3028.18
969.376 6635.22 3027.71
975.666 6635.22 3027.24
981.955 6635.22 3026.77
988.244 6635.22 3026.31
994.534 6635.22 3025.84
1000.82 6635.22 3025.38
1007.11 6635.22 3024.91
1013.40 6635.22 3024.45
1019.69 6635.22 3023.99
1025.98 6635.22 3023.53
1032.27 6635.22 3023.08
1038.56 6635.22 3022.62
1044.85 6635.22 3022.17
1051.14 6635.22 3021.71
1057.43 6635.22 3021.27
1063.72 6635.22 3020.82
1070.01 6635.22 3020.37
1076.29 6635.22 3019.92
1082.58 6635.22 3019.48
1088.87 6635.22 3019.03
1095.16 6635.22 3018.59
1101.45 6635.22 3018.15
1107.74 6635.22 3017.72
1114.03 6635.22 3017.28
1120.32 6635.22 3016.84
1126.61 6635.22 3016.41
1132.90 6635.22 3015.97
1139.19 6635.22 3015.55
1145.48 6635.22 3015.12
1151.77 6635.22 3014.69
1158.06 6635.22 3014.27
1164.34 6635.22 3013.85
1170.63 6635.22 3013.43
1176.92 6635.22 3013.01
1183.21 6635.22 3012.59
1189.50 6635.22 3012.17
1195.79 6635.22 3011.76
1202.08 6635.22 3011.35
1208.37 6635.22 3010.94
1214.66 6635.22 3010.54
1220.95 6635.22 3010.13
1227.24 6635.22 3009.73
1233.53 6635.22 3009.33
1239.82 6635.22 3008.93
1246.11 6635.22 3008.53
1252.40 6635.22 3008.14
1258.68 6635.22 3007.75
1264.97 6635.22 3007.36
1271.26 6635.22 3006.98
1277.55 6635.22 3006.59
1283.84 6635.22 3006.21
1290.13 6635.22 3005.84
1296.42 6635.22 3005.46
1302.71 6635.22 3005.09
1309.00 6635.22 3004.72
1315.29 6635.22 3004.35
1321.58 6635.22 3003.99
1327.87 6635.22 3003.63
1334.16 6635.22 3003.27
1340.45 6635.22 3002.91
1346.73 6635.22 3002.56
1353.02 6635.22 3002.21
1359.31 6635.22 3001.87
1365.60 6635.22 3001.53
1371.89 6635.22 3001.19
1378.18 6635.22 3000.85
1384.47 6635.22 3000.52
1390.76 6635.22 3000.19
1397.05 6635.22 2999.87
1403.34 6635.22 2999.55
1409.63 6635.22 2999.22
1415.92 6635.22 2998.91
1422.21 6635.22 2998.60
1428.50 6635.22 2998.29
1434.79 6635.22 2997.98
1441.07 6635.22 2997.69
1447.36 6635.22 2997.39
1453.65 6635.22 2997.10
1459.94 6635.22 2996.81
1466.23 6635.22 2996.52
1472.52 6635.22 2996.24
1478.81 6635.22 2995.97
1485.10 6635.22 2995.69
1491.39 6635.22 2995.42
1497.68 6635.22 2995.15
1503.97 6635.22 2994.90
1510.26 6635.22 2994.63
1516.55 6635.22 2994.37
1522.84 6635.22 2994.13
1529.12 6635.22 2993.89
1535.41 6635.22 2993.64
1541.70 6635.22 2993.41
1547.99 6635.22 2993.17
1554.28 6635.22 2992.94
1560.57 6635.22 2992.71
1566.86 6635.22 2992.49
1573.15 6635.22 2992.27
573.150 6761.01 3340.30
579.439 6761.01 3339.34
585.729 6761.01 3338.34
592.018 6761.01 3337.29
598.307 6761.01 3336.20
604.597 6761.01 3335.07
610.886 6761.01 3333.87
617.175 6761.01 3332.62
623.464 6761.01 3331.30
629.754 6761.01 3329.90
636.043 6761.01 3328.43
642.332 6761.01 3326.85
648.622 6761.01 3325.19
654.911 6761.01 3323.37
661.200 6761.01 3321.43
667.490 6761.01 3319.33
673.779 6761.01 3317.06
680.068 6761.01 3314.52
686.358 6761.01 3311.73
692.647 6761.01 3308.57
698.936 6761.01 3304.98
705.225 6761.01 3300.86
711.515 6761.01 3296.01
717.804 6761.01 3290.06
724.093 6761.01 3282.74
730.383 6761.01 3273.25
736.672 6761.01 3260.57
742.961 6761.01 3242.08
749.251 6761.01 3229.05
755.540 6761.01 3228.25
761.829 6761.01 3227.44
768.119 6761.01 3226.61
774.408 6761.01 3225.79
780.697 6761.01 3224.98
786.986 6761.01 3224.16
793.276 6761.01 3223.34
799.565 6761.01 3220.95
805.854 6761.01 3205.78
812.144 6761.01 3189.22
818.433 6761.01 3171.36
824.722 6761.01 3164.53
831.012 6761.01 3163.80
837.301 6761.01 3163.07
843.590 6761.01 3162.33
849.880 6761.01 3161.60
856.169 6761.01 3160.86
862.458 6761.01 3160.12
868.747 6761.01 3159.38
875.037 6761.01 3158.64
881.326 6761.01 3157.90
887.615 6761.01 3157.16
893.905 6761.01 3156.41
900.194 6761.01 3152.09
906.483 6761.01 3116.42
912.773 6761.01 3075.83
919.062 6761.01 3032.47
925.351 6761.01 3031.99
931.641 6761.01 3031.51
937.930 6761.01 3031.03
944.219 6761.01 3030.54
950.508 6761.01 3030.07
956.798 6761.01 3029.59
963.087 6761.01 3029.12
969.376 6761.01 3028.65
975.666 6761.01 3028.18
981.955 6761.01 3027.71
988.244 6761.01 3027.24
994.534 6761.01 3026.77
1000.82 6761.01 3026.31
1007.11 6761.01 3025.84
1013.40 6761.01 3025.38
1019.69 6761.01 3024.92
1025.98 6761.01 3024.46
1032.27 6761.01 3024.00
1038.56 6761.01 3023.55
1044.85 6761.01 3023.10
1051.14 6761.01 3022.64
1057.43 6761.01 3022.19
1063.72 6761.01 3021.74
1070.01 6761.01 3021.30
1076.29 6761.01 3020.85
1082.58 6761.01 3020.40
1088.87 6761.01 3019.96
1095.16 6761.01 3019.52
1101.45 6761.01 3019.08
1107.74 6761.01 3018.65
1114.03 6761.01 3018.21
1120.32 6761.01 3017.78
1126.61 6761.01 3017.34
1132.90 6761.01 3016.91
1139.19 6761.01 3016.48
1145.48 6761.01 3016.06
1151.77 6761.01 3015.63
1158.06 6761.01 3015.21
1164.34 6761.01 3014.79
1170.63 6761.01 3014.37
1176.92 6761.01 3013.95
1183.21 6761.01 3013.54
1189.50 6761.01 3013.12
1195.79 6761.01 3012.71
1202.08 6761.01 3012.31
1208.37 6761.01 3011.90
1214.66 6761.01 3011.49
1220.95 6761.01 3011.09
1227.24 6761.01 3010.69
1233.53 6761.01 3010.30
1239.82 6761.01 3009.90
1246.11 6761.01 3009.51
1252.40 6761.01 3009.12
1258.68 6761.01 3008.73
1264.97 6761.01 3008.35
1271.26 6761.01 3007.96
1277.55 6761.01 3007.59
1283.84 6761.01 3007.21
1290.13 6761.01 3006.83
1296.42 6761.01 3006.46
1302.71 6761.01 3006.09
1309.00 6761.01 3005.73
1315.29 6761.01 3005.37
1321.58 6761.01 3005.00
1327.87 6761.01 3004.65
1334.16 6761.01 3004.30
1340.45 6761.01 3003.95
1346.73 6761.01 3003.60
1353.02 6761.01 3003.26
1359.31 6761.01 3002.91
1365.60 6761.01 3002.58
1371.89 6761.01 3002.24
1378.18 6761.01 3001.91
1384.47 6761.01 3001.59
1390.76 6761.01 3001.26
1397.05 6761.01 3000.94
1403.34 6761.01 3000.63
1409.63 6761.01 3000.32
1415.92 6761.01 3000.01
1422.21 6761.01 2999.70
1428.50 6761.01 2999.40
1434.79 6761.01 2999.10
1441.07 6761.01 2998.81
1447.36 6761.01 2998.52
1453.65 6761.01 2998.23
1459.94 6761.01 2997.95
1466.23 6761.01 2997.67
1472.52 6761.01 2997.40
1478.81 6761.01 2997.13
1485.10 6761.01 2996.87
1491.39 6761.01 2996.60
1497.68 6761.01 2996.34
1503.97 6761.01 2996.09
1510.26 6761.01 2995.84
1516.55 6761.01 2995.59
1522.84 6761.01 2995.35
1529.12 6761.01 2995.11
1535.41 6761.01 2994.88
1541.70 6761.01 2994.65
1547.99 6761.01 2994.42
1554.28 6761.01 2994.20
1560.57 6761.01 2993.98
1566.86 6761.01 2993.77
1573.15 6761.01 2993.56
573.150 6886.79 3342.15
579.439 6886.79 3341.19
585.729 6886.79 3340.20
592.018 6886.79 3339.16
598.307 6886.79 3338.08
604.597 6886.79 3336.95
610.886 6886.79 3335.77
617.175 6886.79 3334.54
623.464 6886.79 3333.25
629.754 6886.79 3331.88
636.043 6886.79 3330.45
642.332 6886.79 3328.93
648.622 6886.79 3327.31
654.911 6886.79 3325.58
661.200 6886.79 3323.72
667.490 6886.79 3321.72
673.779 6886.79 3319.57
680.068 6886.79 3317.20
686.358 6886.79 3314.56
692.647 6886.79 3311.71
698.936 6886.79 3308.45
705.225 6886.79 3304.75
711.515 6886.79 3300.42
717.804 6886.79 3295.34
724.093 6886.79 3289.11
730.383 6886.79 3281.41
736.672 6886.79 3271.38
742.961 6886.79 3257.82
749.251 6886.79 3238.89
755.540 6886.79 3229.85
761.829 6886.79 3229.03
768.119 6886.79 3228.18
774.408 6886.79 3227.35
780.697 6886.79 3226.51
786.986 6886.79 3225.68
793.276 6886.79 3224.85
799.565 6886.79 3224.02
805.854 6886.79 3223.19
812.144 6886.79 3214.72
818.433 6886.79 3199.04
824.722 6886.79 3182.05
831.012 6886.79 3164.32
837.301 6886.79 3163.59
843.590 6886.79 3162.86
849.880 6886.79 3162.12
856.169 6886.79 3161.39
862.458 6886.79 3160.65
868.747 6886.79 3159.91
875.037 6886.79 3159.17
881.326 6886.79 3158.43
887.615 6886.79 3157.69
893.905 6886.79 3156.94
900.194 6886.79 3156.20
906.483 6886.79 3155.45
912.773 6886.79 3153.18
919.062 6886.79 3118.34
925.351 6886.79 3079.52
931.641 6886.79 3035.92
937.930 6886.79 3031.99
944.219 6886.79 3031.51
950.508 6886.79 3031.03
956.798 6886.79 3030.55
963.087 6886.79 3030.08
969.376 6886.79 3029.60
975.666 6886.79 3029.13
981.955 6886.79 3028.66
988.244 6886.79 3028.19
994.534 6886.79 3027.72
1000.82 6886.79 3027.25
1007.11 6886.79 3026.79
1013.40 6886.79 3026.33
1019.69 6886.79 3025.87
1025.98 6886.79 3025.41
1032.27 6886.79 3024.95
1038.56 6886.79 3024.49
1044.85 6886.79 3024.04
1051.14 6886.79 3023.59
1057.43 6886.79 3023.14
1063.72 6886.79 3022.69
1070.01 6886.79 3022.24
1076.29 6886.79 3021.79
1082.58 6886.79 3021.35
1088.87 6886.79 3020.91
1095.16 6886.79 3020.47
1101.45 6886.79 3020.03
1107.74 6886.79 3019.59
1114.03 6886.79 3019.16
1120.32 6886.79 3018.72
1126.61 6886.79 3018.29
1132.90 6886.79 3017.86
1139.19 6886.79 3017.44
1145.48 6886.79 3017.01
1151.77 6886.79 3016.59
1158.06 6886.79 3016.16
1164.34 6886.79 3015.74
1170.63 6886.79 3015.33
1176.92 6886.79 3014.91
1183.21 6886.79 3014.50
1189.50 6886.79 3014.09
1195.79 6886.79 3013.68
1202.08 6886.79 3013.27
1208.37 6886.79 3012.87
1214.66 6886.79 3012.47
1220.95 6886.79 3012.07
1227.24 6886.79 3011.67
1233.53 6886.79 3011.28
1239.82 6886.79 3010.89
1246.11 6886.79 3010.49
1252.40 6886.79 3010.11
1258.68 6886.79 3009.72
1264.97 6886.79 3009.34
1271.26 6886.79 3008.96
1277.55 6886.79 3008.59
1283.84 6886.79 3008.22
1290.13 6886.79 3007.84
1296.42 6886.79 3007.48
1302.71 6886.79 3007.11
1309.00 6886.79 3006.75
1315.29 6886.79 3006.39
1321.58 6886.79 3006.04
1327.87 6886.79 3005.69
1334.16 6886.79 3005.34
1340.45 6886.79 3004.99
1346.73 6886.79 3004.65
1353.02 6886.79 3004.31
1359.31 6886.79 3003.98
1365.60 6886.79 3003.65
1371.89 6886.79 3003.32
1378.18 6886.79 3002.99
1384.47 6886.79 3002.67
1390.76 6886.79 3002.35
1397.05 6886.79 3002.04
1403.34 6886.79 3001.73
1409.63 6886.79 3001.43
1415.92 6886.79 3001.12
1422.21 6886.79 3000.82
1428.50 6886.79 3000.53
1434.79 6886.79 3000.24
1441.07 6886.79 2999.95
1447.36 6886.79 2999.67
1453.65 6886.79 2999.39
1459.94 6886.79 2999.12
1466.23 6886.79 2998.84
1472.52 6886.79 2998.58
1478.81 6886.79 2998.31
1485.10 6886.79 2998.06
1491.39 6886.79 2997.80
1497.68 6886.79 2997.55
1503.97 6886.79 2997.31
1510.26 6886.79 2997.07
1516.55 6886.79 2996.83
1522.84 6886.79 2996.60
1529.12 6886.79 2996.36
1535.41 6886.79 2996.14
1541.70 6886.79 2995.92
1547.99 6886.79 2995.70
1554.28 6886.79 2995.48
1560.57 6886.79 2995.27
1566.86 6886.79 2995.07
1573.15 6886.79 2994.87
573.150 7012.58 3344.08
579.439 7012.58 3343.11
585.729 7012.58 3342.11
592.018 7012.58 3341.07
598.307 7012.58 3340.00
604.597 7012.58 3338.88
610.886 7012.58 3337.72
617.175 7012.58 3336.50
623.464 7012.58 3335.22
629.754 7012.58 3333.89
636.043 7012.58 3332.48
642.332 7012.58 3331.00
648.622 7012.58 3329.44
654.911 7012.58 3327.77
661.200 7012.58 3325.99
667.490 7012.58 3324.08
673.779 7012.58 3322.03
680.068 7012.58 3319.80
686.358 7012.58 3317.36
692.647 7012.58 3314.66
698.936 7012.58 3311.66
705.225 7012.58 3308.28
711.515 7012.58 3304.42
717.804 7012.58 3299.93
724.093 7012.58 3294.62
730.383 7012.58 3288.12
736.672 7012.58 3279.93
742.961 7012.58 3269.26
749.251 7012.58 3254.88
755.540 7012.58 3235.42
761.829 7012.58 3230.65
768.119 7012.58 3229.79
774.408 7012.58 3228.93
780.697 7012.58 3228.08
786.986 7012.58 3227.23
793.276 7012.58 3226.39
799.565 7012.58 3225.54
805.854 7012.58 3224.70
812.144 7012.58 3223.86
818.433 7012.58 3222.89
824.722 7012.58 3208.35
831.012 7012.58 3192.39
837.301 7012.58 3175.12
843.590 7012.58 3163.38
849.880 7012.58 3162.65
856.169 7012.58 3161.91
862.458 7012.58 3161.18
868.747 7012.58 3160.44
875.037 7012.58 3159.70
881.326 7012.58 3158.96
887.615 7012.58 3158.22
893.905 7012.58 3157.48
900.194 7012.58 3156.73
906.483 7012.58 3155.99
912.773 7012.58 3155.24
919.062 7012.58 3154.48
925.351 7012.58 3153.73
931.641 7012.58 3121.01
937.930 7012.58 3083.06
944.219 7012.58 3041.01
950.508 7012.58 3032.00
956.798 7012.58 3031.53
963.087 7012.58 3031.05
969.376 7012.58 3030.57
975.666 7012.58 3030.10
981.955 7012.58 3029.62
988.244 7012.58 3029.15
994.534 7012.58 3028.68
1000.82 7012.58 3028.22
1007.11 7012.58 3027.75
1013.40 7012.58 3027.28
1019.69 7012.58 3026.83
1025.98 7012.58 3026.37
1032.27 7012.58 3025.91
1038.56 7012.58 3025.45
1044.85 7012.58 3025.00
1051.14 7012.58 3024.54
1057.43 7012.58 3024.09
1063.72 7012.58 3023.64
1070.01 7012.58 3023.20
1076.29 7012.58 3022.75
1082.58 7012.58 3022.31
1088.87 7012.58 3021.86
1095.16 7012.58 3021.43
1101.45 7012.58 3020.99
1107.74 7012.58 3020.55
1114.03 7012.58 3020.12
1120.32 7012.58 3019.68
1126.61 7012.58 3019.25
1132.90 7012.58 3018.83
1139.19 7012.58 3018.40
1145.48 7012.58 3017.98
1151.77 7012.58 3017.55
1158.06 7012.58 3017.13
1164.34 7012.58 3016.72
1170.63 7012.58 3016.30
1176.92 7012.58 3015.89
1183.21 7012.58 3015.48
1189.50 7012.58 3015.07
1195.79 7012.58 3014.66
1202.08 7012.58 3014.26
1208.37 7012.58 3013.86
1214.66 7012.58 3013.46
1220.95 7012.58 3013.06
1227.24 7012.58 3012.67
1233.53 7012.58 3012.28
1239.82 7012.58 3011.89
1246.11 7012.58 3011.50
1252.40 7012.58 3011.12
1258.68 7012.58 3010.74
1264.97 7012.58 3010.36
1271.26 7012.58 3009.98
1277.55 7012.58 3009.61
1283.84 7012.58 3009.24
1290.13 7012.58 3008.87
1296.42 7012.58 3008.51
1302.71 7012.58 3008.15
1309.00 7012.58 3007.79
1315.29 7012.58 3007.44
1321.58 7012.58 3007.09
1327.87 7012.58 3006.74
1334.16 7012.58 3006.40
1340.45 7012.58 3006.06
1346.73 7012.58 3005.72
1353.02 7012.58 3005.39
1359.31 7012.58 3005.06
1365.60 7012.58 3004.73
1371.89 7012.58 3004.41
1378.18 7012.58 3004.09
1384.47 7012.58 3003.78
1390.76 7012.58 3003.46
1397.05 7012.58 3003.16
1403.34 7012.58 3002.86
1409.63 7012.58 3002.55
1415.92 7012.58 3002.26
1422.21 7012.58 3001.97
1428.50 7012.58 3001.68
1434.79 7012.58 3001.39
1441.07 7012.58 3001.11
1447.36 7012.58 3000.84
1453.65 7012.58 3000.57
1459.94 7012.58 3000.30
1466.23 7012.58 3000.04
1472.52 7012.58 2999.78
1478.81 7012.58 2999.52
1485.10 7012.58 2999.27
1491.39 7012.58 2999.03
1497.68 7012.58 2998.79
1503.97 7012.58 2998.55
1510.26 7012.58 2998.31
1516.55 7012.58 2998.08
1522.84 7012.58 2997.86
1529.12 7012.58 2997.64
1535.41 7012.58 2997.42
1541.70 7012.58 2997.20
1547.99 7012.58 2997.00
1554.28 7012.58 2996.78
1560.57 7012.58 2996.59
1566.86 7012.58 2996.40
1573.15 7012.58 2996.20
573.150 7138.36 3346.08
579.439 7138.36 3345.11
585.729 7138.36 3344.09
592.018 7138.36 3343.05
598.307 7138.36 3341.98
604.597 7138.36 3340.86
610.886 7138.36 3339.70
617.175 7138.36 3338.49
623.464 7138.36 3337.23
629.754 7138.36 3335.92
636.043 7138.36 3334.54
642.332 7138.36 3333.09
648.622 7138.36 3331.56
654.911 7138.36 3329.96
661.200 7138.36 3328.24
667.490 7138.36 3326.40
673.779 7138.36 3324.43
680.068 7138.36 3322.32
686.358 7138.36 3320.02
692.647 7138.36 3317.50
698.936 7138.36 3314.73
705.225 7138.36 3311.64
711.515 7138.36 3308.13
717.804 7138.36 3304.14
724.093 7138.36 3299.46
730.383 7138.36 3293.94
736.672 7138.36 3287.04
742.961 7138.36 3278.43
749.251 7138.36 3267.11
755.540 7138.36 3251.76
761.829 7138.36 3232.32
768.119 7138.36 3231.44
774.408 7138.36 3230.56
780.697 7138.36 3229.69
786.986 7138.36 3228.82
793.276 7138.36 3227.96
799.565 7138.36 3227.10
805.854 7138.36 3226.24
812.144 7138.36 3225.39
818.433 7138.36 3224.53
824.722 7138.36 3223.68
831.012 7138.36 3217.09
837.301 7138.36 3202.07
843.590 7138.36 3185.77
849.880 7138.36 3168.22
856.169 7138.36 3162.44
862.458 7138.36 3161.70
868.747 7138.36 3160.96
875.037 7138.36 3160.23
881.326 7138.36 3159.50
887.615 7138.36 3158.75
893.905 7138.36 3158.01
900.194 7138.36 3157.27
906.483 7138.36 3156.52
912.773 7138.36 3155.77
919.062 7138.36 3155.02
925.351 7138.36 3154.27
931.641 7138.36 3153.52
937.930 7138.36 3152.76
944.219 7138.36 3124.12
950.508 7138.36 3087.45
956.798 7138.36 3046.92
963.087 7138.36 3032.03
969.376 7138.36 3031.56
975.666 7138.36 3031.08
981.955 7138.36 3030.61
988.244 7138.36 3030.13
994.534 7138.36 3029.66
1000.82 7138.36 3029.19
1007.11 7138.36 3028.73
1013.40 7138.36 3028.26
1019.69 7138.36 3027.80
1025.98 7138.36 3027.34
1032.27 7138.36 3026.88
1038.56 7138.36 3026.42
1044.85 7138.36 3025.97
1051.14 7138.36 3025.52
1057.43 7138.36 3025.07
1063.72 7138.36 3024.62
1070.01 7138.36 3024.17
1076.29 7138.36 3023.72
1082.58 7138.36 3023.28
1088.87 7138.36 3022.84
1095.16 7138.36 3022.40
1101.45 7138.36 3021.96
1107.74 7138.36 3021.53
1114.03 7138.36 3021.09
1120.32 7138.36 3020.66
1126.61 7138.36 3020.24
1132.90 7138.36 3019.81
1139.19 7138.36 3019.38
1145.48 7138.36 3018.96
1151.77 7138.36 3018.54
1158.06 7138.36 3018.12
1164.34 7138.36 3017.70
1170.63 7138.36 3017.29
1176.92 7138.36 3016.88
1183.21 7138.36 3016.47
1189.50 7138.36 3016.06
1195.79 7138.36 3015.66
1202.08 7138.36 3015.26
1208.37 7138.36 3014.86
1214.66 7138.36 3014.46
1220.95 7138.36 3014.07
1227.24 7138.36 3013.68
1233.53 7138.36 3013.29
1239.82 7138.36 3012.90
1246.11 7138.36 3012.52
1252.40 7138.36 3012.14
1258.68 7138.36 3011.76
1264.97 7138.36 3011.39
1271.26 7138.36 3011.02
1277.55 7138.36 3010.65
1283.84 7138.36 3010.28
1290.13 7138.36 3009.92
1296.42 7138.36 3009.56
1302.71 7138.36 3009.21
1309.00 7138.36 3008.85
1315.29 7138.36 3008.50
1321.58 7138.36 3008.16
1327.87 7138.36 3007.82
1334.16 7138.36 3007.48
1340.45 7138.36 3007.14
1346.73 7138.36 3006.81
1353.02 7138.36 3006.48
1359.31 7138.36 3006.16
1365.60 7138.36 3005.84
1371.89 7138.36 3005.52
1378.18 7138.36 3005.21
1384.47 7138.36 3004.90
1390.76 7138.36 3004.59
1397.05 7138.36 3004.29
1403.34 7138.36 3004.00
1409.63 7138.36 3003.70
1415.92 7138.36 3003.42
1422.21 7138.36 3003.13
1428.50 7138.36 3002.85
1434.79 7138.36 3002.57
1441.07 7138.36 3002.30
1447.36 7138.36 3002.03
1453.65 7138.36 3001.77
1459.94 7138.36 3001.51
1466.23 7138.36 3001.25
1472.52 7138.36 3001.00
1478.81 7138.36 3000.76
1485.10 7138.36 3000.51
1491.39 7138.36 3000.28
1497.68 7138.36 3000.04
1503.97 7138.36 2999.81
1510.26 7138.36 2999.59
1516.55 7138.36 2999.37
1522.84 7138.36 2999.15
1529.12 7138.36 2998.94
1535.41 7138.36 2998.73
1541.70 7138.36 2998.53
1547.99 7138.36 2998.32
1554.28 7138.36 2998.13
1560.57 7138.36 2997.94
1566.86 7138.36 2997.76
1573.15 7138.36 2997.57
573.150 7264.15 3348.16
579.439 7264.15 3347.17
585.729 7264.15 3346.15
592.018 7264.15 3345.10
598.307 7264.15 3344.02
604.597 7264.15 3342.90
610.886 7264.15 3341.74
617.175 7264.15 3340.54
623.464 7264.15 3339.29
629.754 7264.15 3337.99
636.043 7264.15 3336.63
642.332 7264.15 3335.21
648.622 7264.15 3333.72
654.911 7264.15 3332.14
661.200 7264.15 3330.47
667.490 7264.15 3328.70
673.779 7264.15 3326.81
680.068 7264.15 3324.78
686.358 7264.15 3322.60
692.647 7264.15 3320.24
698.936 7264.15 3317.63
705.225 7264.15 3314.77
711.515 7264.15 3311.55
717.804 7264.15 3307.93
724.093 7264.15 3303.76
730.383 7264.15 3298.92
736.672 7264.15 3293.12
742.961 7264.15 3285.89
749.251 7264.15 3276.77
755.540 7264.15 3264.68
761.829 7264.15 3248.67
768.119 7264.15 3233.13
774.408 7264.15 3232.23
780.697 7264.15 3231.34
786.986 7264.15 3230.46
793.276 7264.15 3229.57
799.565 7264.15 3228.69
805.854 7264.15 3227.82
812.144 7264.15 3226.94
818.433 7264.15 3226.08
824.722 7264.15 3225.21
831.012 7264.15 3224.34
837.301 7264.15 3223.48
843.590 7264.15 3211.08
849.880 7264.15 3195.86
856.169 7264.15 3179.28
862.458 7264.15 3162.23
868.747 7264.15 3161.49
875.037 7264.15 3160.76
881.326 7264.15 3160.02
887.615 7264.15 3159.28
893.905 7264.15 3158.54
900.194 7264.15 3157.80
906.483 7264.15 3157.06
912.773 7264.15 3156.31
919.062 7264.15 3155.56
925.351 7264.15 3154.81
931.641 7264.15 3154.06
937.930 7264.15 3153.30
944.219 7264.15 3152.54
950.508 7264.15 3151.78
956.798 7264.15 3127.44
963.087 7264.15 3092.30
969.376 7264.15 3052.93
975.666 7264.15 3032.08
981.955 7264.15 3031.61
988.244 7264.15 3031.14
994.534 7264.15 3030.66
1000.82 7264.15 3030.19
1007.11 7264.15 3029.73
1013.40 7264.15 3029.26
1019.69 7264.15 3028.79
1025.98 7264.15 3028.33
1032.27 7264.15 3027.87
1038.56 7264.15 3027.42
1044.85 7264.15 3026.96
1051.14 7264.15 3026.51
1057.43 7264.15 3026.05
1063.72 7264.15 3025.61
1070.01 7264.15 3025.16
1076.29 7264.15 3024.72
1082.58 7264.15 3024.27
1088.87 7264.15 3023.83
1095.16 7264.15 3023.39
1101.45 7264.15 3022.95
1107.74 7264.15 3022.52
1114.03 7264.15 3022.09
1120.32 7264.15 3021.65
1126.61 7264.15 3021.23
1132.90 7264.15 3020.80
1139.19 7264.15 3020.38
1145.48 7264.15 3019.96
1151.77 7264.15 3019.54
1158.06 7264.15 3019.12
1164.34 7264.15 3018.71
1170.63 7264.15 3018.30
1176.92 7264.15 3017.89
1183.21 7264.15 3017.48
1189.50 7264.15 3017.08
1195.79 7264.15 3016.67
1202.08 7264.15 3016.27
1208.37 7264.15 3015.88
1214.66 7264.15 3015.48
1220.95 7264.15 3015.09
1227.24 7264.15 3014.71
1233.53 7264.15 3014.32
1239.82 7264.15 3013.94
1246.11 7264.15 3013.56
1252.40 7264.15 3013.18
1258.68 7264.15 3012.81
1264.97 7264.15 3012.44
1271.26 7264.15 3012.07
1277.55 7264.15 3011.70
1283.84 7264.15 3011.34
1290.13 7264.15 3010.99
1296.42 7264.15 3010.63
1302.71 7264.15 3010.28
1309.00 7264.15 3009.93
1315.29 7264.15 3009.59
1321.58 7264.15 3009.25
1327.87 7264.15 3008.91
1334.16 7264.15 3008.58
1340.45 7264.15 3008.25
1346.73 7264.15 3007.92
1353.02 7264.15 3007.60
1359.31 7264.15 3007.28
1365.60 7264.15 3006.97
1371.89 7264.15 3006.65
1378.18 7264.15 3006.35
1384.47 7264.15 3006.04
1390.76 7264.15 3005.75
1397.05 7264.15 3005.45
1403.34 7264.15 3005.16
