setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
,70000.0,,,7e-07,10000.0,3.0,737.15,1603.15,10000.0,hacker_2015_md_xenolith,998.0934940328209,1322.4516365348065,5414.999999999999,2971.317658620391,60360.07201440288,16154.815163032607,1107.6771590757828,17253.495699139825,1125.0938277818555,64488.89777955591,0.04311519759625127,0.03742741655268491,0.07832698682567878,0.0807542891262627,3.41449943144084,40.639289888079254,42.74294099193646,42.98713797413825,43.148187486829855
,70000.0,,,7e-07,10000.0,3.0,737.15,1603.15,10000.0,semprich_basalt,998.0934940328209,1322.4516365348065,5414.999999999999,2964.676102687403,56759.35187037407,15196.663532706538,1093.428569814617,16946.887177435485,1120.1174809687739,63336.6673334667,0.04311519759625127,0.03742741655268491,0.12025141810274258,0.1274037199260154,3.461148862240593,31.18556446082818,35.994574688432984,36.03534052176181,36.05375979014297
,70000.0,,,7e-07,10000.0,3.0,737.15,1603.15,10000.0,mackwell_1998_maryland_diabase,998.0934940328209,1322.4516365348065,5414.999999999999,3029.3652291574713,54198.83976795359,14515.31126225245,1083.8292651709717,16452.906781356272,1112.2887381964536,61480.29605921185,0.04311519759625127,0.03742741655268491,0.09558981081753269,0.10539209208415201,3.4391372343987294,34.85239707627606,37.648400294398726,37.976551244937134,38.19447741188206
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,0.1,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.0420930625619067,2.2873530120434764,2.344099366580398,2.3471509711534826,2.349864386150501
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,0.1,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.0805750202272373,2.3487055974939355,2.407277010335906,2.410425357275867,2.4132246642552797
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,0.1,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.0777783597926676,2.56148529592074,2.626931681902912,2.630442196150118,2.6335628033430627
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,0.1,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.136025872958368,2.259337329166767,2.3129867959996706,2.3158648439216067,2.3184231462758205
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.238181577816765,7.120597689566847,7.12199552195855,7.121996713186738,7.1220004625960005
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.284072206670043,7.2362726246501685,7.237613775532007,7.237614209656759,7.237618534247303
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.299599244866098,7.774823176327251,7.775528904412988,7.7755363795526415,7.7755375769473725
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,nan,nan,nan,nan,nan,nan,0.035858967154142836,0.03258424753542004,nan,nan,3.330535795725363,6.679663730555365,6.680161944940148,6.680168130050704,6.680169205845503
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,83612.7225445089,22342.345469093812,1160.9306831340546,25255.126425285052,1222.3084390403665,94558.91178235647,0.035858967154142836,0.03258424753542004,0.020446690930459414,0.03462736431940883,3.37526802536881,12.881373718995043,12.88519092179792,12.885292691842418,12.885324505609578
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,73754.75095019003,19719.139227845568,1112.1090812636512,25195.508101620322,1220.9765684456986,94334.86697339469,0.035858967154142836,0.03258424753542004,0.05004279163714822,0.07893022888871215,3.419570889938113,12.895914412596328,12.899997376447176,12.900055929956272,12.900063235468142
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,70986.19723944788,18982.42708541708,1099.4979554978624,24799.472094418878,1212.2093452238971,92846.56931386277,0.035858967154142836,0.03258424753542004,0.07289653229586344,0.10677107582387402,3.447411736873275,13.953675536033995,13.957159991272208,13.957249215476836,13.957256629512269
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,67689.53790758151,18105.18603720744,1085.110498536263,23291.9801960392,1180.1126977272747,87181.43628725744,0.035858967154142836,0.03258424753542004,0.0756704421827615,0.10494109189723844,3.4455817529466395,12.123927725317165,12.131611960549321,12.131646438568191,12.131659403686333
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,100,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,66169.23384676935,17700.633126625322,1078.7059756588815,19054.820764152824,1100.7158245335115,71258.25165033006,0.035858967154142836,0.03258424753542004,0.03855947427936734,0.04263764288316141,3.3832783039325625,13.877083400459263,13.903371272851375,13.903521862809614,13.903545964085534
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,100,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,60792.15843168634,16269.793358671732,1057.2213745907975,19076.113022604517,1101.074907884509,71338.2676535307,0.035858967154142836,0.03258424753542004,0.07470693261731674,0.08696301279279472,3.4276036738421958,15.016049363898334,15.028233812018911,15.028321404825212,15.028370153540338
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,100,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,56487.2974594919,15124.269853970793,1041.332594188718,18820.605921184237,1096.792504946731,70378.07561512303,0.035858967154142836,0.03258424753542004,0.10501471207117134,0.12734740286931734,3.4679880639187184,16.594460015933308,16.777715490897315,16.778148534710027,16.77845930827337
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,100,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,53366.673334666935,14293.87177435487,1030.5439539492374,17811.352870574116,1080.4443332009528,66585.31706341269,0.035858967154142836,0.03258424753542004,0.09425482781053446,0.10951611337036038,3.4501567744197614,15.918333612734546,15.946689506623157,15.9467360941848,15.946856850587563
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1000,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,59751.95039007802,15992.993998799759,1053.2752055275548,16670.08781756351,1063.048603631914,62296.45929185837,0.035858967154142836,0.03258424753542004,0.0425870786500431,0.04255076515333789,3.383191426202739,28.147105247160763,28.352736943664656,28.353320882830293,28.359102795609257
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1000,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,57399.479895979195,15367.001600320064,1044.6019674009997,16827.65053010602,1065.3813659233115,62888.57771554311,0.035858967154142836,0.03258424753542004,0.08237542409400983,0.08712512340345713,3.427765784452858,31.072670512568475,31.398239505981042,31.398509133054223,31.399375101364175
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1000,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,53510.70214042808,14332.197839567913,1031.0283991192439,16636.020204040808,1062.5471241167565,62168.43368673735,0.035858967154142836,0.03258424753542004,0.12127800593328596,0.13301884516549523,3.4736595062148963,24.087875486171555,24.805974044907835,24.964502273295597,25.04296584661739
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,1000,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,51750.350070014,13863.768153630725,1025.1969467533777,15997.252450490098,1053.3353999949118,59767.95359071815,0.035858967154142836,0.03258424753542004,0.10115789877159165,0.11020754383641185,3.450848204885813,33.35180749724325,33.44495732106676,33.44921030188244,33.44960431538073
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10000.0,sammon_2021_lower_crust,953.5030753628866,1255.623942895695,5414.999999999999,2936.623789471951,57943.58871774355,15511.788957791558,1046.5770568029104,16065.387677535506,1054.300703732799,60024.004800960196,0.035858967154142836,0.03258424753542004,0.043268791297777304,0.04250510999337109,3.383145771042772,45.95292374788184,46.28737997867211,46.307843241728726,46.31177434338358
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10000.0,hacker_2015_md_xenolith,953.5030753628866,1255.623942895695,5414.999999999999,2974.4878361452793,55687.1374274855,14911.347269453889,1038.5078427731803,16201.658131626322,1056.243691030742,60536.10722144428,0.035858967154142836,0.03258424753542004,0.08333694584060967,0.0871128177622773,3.4277534788116784,40.410464384776276,41.90699938595282,42.230741076642445,42.38563056264978
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10000.0,semprich_basalt,953.5030753628866,1255.623942895695,5414.999999999999,2967.736902873387,51590.31806361272,13821.183636727343,1024.6764864561856,15933.375675135027,1052.434175538369,59527.905581116225,0.035858967154142836,0.03258424753542004,0.12399105685863876,0.13303306672837367,3.4736737277777747,31.295356739876688,33.84759223742053,33.871660370427215,33.8751362879322
,85000.0,,,6e-07,10000.0,3.0,737.15,1603.15,10000.0,mackwell_1998_maryland_diabase,953.5030753628866,1255.623942895695,5414.999999999999,3032.546249741416,51494.29885977195,13795.632926585315,1024.3649840167557,15430.878375675135,1045.4710333351147,57639.52790558112,0.035858967154142836,0.03258424753542004,0.10413206558324975,0.11069127665279765,3.4513319377021987,35.32674731472377,37.31418404260853,37.748650685079305,37.96493682144078
