|6.6.6
gulcher_venus_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
610.886 8144.65 3395.91
617.175 8144.65 3390.30
623.464 8144.65 3387.91
629.754 8144.65 3385.55
636.043 8144.65 3383.24
642.332 8144.65 3380.93
648.622 8144.65 3378.67
654.911 8144.65 3376.46
661.200 8144.65 3374.26
667.490 8144.65 3372.07
673.779 8144.65 3369.89
680.068 8144.65 3367.78
686.358 8144.65 3365.62
692.647 8144.65 3363.47
698.936 8144.65 3361.35
705.225 8144.65 3359.20
711.515 8144.65 3357.04
717.804 8144.65 3354.84
724.093 8144.65 3352.64
730.383 8144.65 3350.37
736.672 8144.65 3348.05
742.961 8144.65 3345.66
749.251 8144.65 3343.18
755.540 8144.65 3340.59
761.829 8144.65 3337.88
768.119 8144.65 3335.01
774.408 8144.65 3331.95
780.697 8144.65 3328.64
786.986 8144.65 3325.04
793.276 8144.65 3321.07
799.565 8144.65 3316.47
805.854 8144.65 3311.27
812.144 8144.65 3305.03
818.433 8144.65 3297.19
824.722 8144.65 3286.75
831.012 8144.65 3270.96
837.301 8144.65 3240.91
843.590 8144.65 3177.98
849.880 8144.65 3177.32
856.169 8144.65 3176.66
862.458 8144.65 3175.99
868.747 8144.65 3175.32
875.037 8144.65 3174.64
881.326 8144.65 3173.97
887.615 8144.65 3173.29
893.905 8144.65 3172.61
900.194 8144.65 3171.93
906.483 8144.65 3171.24
912.773 8144.65 3170.55
919.062 8144.65 3169.86
925.351 8144.65 3169.16
931.641 8144.65 3162.09
937.930 8144.65 3151.86
944.219 8144.65 3141.53
950.508 8144.65 3131.38
956.798 8144.65 3120.91
963.087 8144.65 3110.54
969.376 8144.65 3100.01
975.666 8144.65 3089.46
981.955 8144.65 3078.85
988.244 8144.65 3068.17
994.534 8144.65 3057.39
1000.82 8144.65 3046.61
1007.11 8144.65 3043.48
1013.40 8144.65 3043.08
1019.69 8144.65 3042.69
1025.98 8144.65 3042.30
1032.27 8144.65 3041.91
1038.56 8144.65 3041.52
1044.85 8144.65 3041.13
1051.14 8144.65 3021.45
1057.43 8144.65 2995.26
1063.72 8144.65 2976.31
1070.01 8144.65 2975.96
1076.29 8144.65 2975.61
1082.58 8144.65 2975.26
1088.87 8144.65 2974.91
1095.16 8144.65 2974.56
1101.45 8144.65 2974.21
1107.74 8144.65 2973.87
1114.03 8144.65 2973.53
1120.32 8144.65 2973.18
1126.61 8144.65 2972.84
1132.90 8144.65 2972.50
1139.19 8144.65 2972.16
1145.48 8144.65 2971.82
1151.77 8144.65 2971.49
1158.06 8144.65 2971.15
1164.34 8144.65 2970.82
1170.63 8144.65 2970.49
1176.92 8144.65 2970.16
1183.21 8144.65 2969.82
1189.50 8144.65 2969.50
1195.79 8144.65 2969.17
1202.08 8144.65 2968.85
1208.37 8144.65 2968.52
1214.66 8144.65 2968.20
1220.95 8144.65 2967.88
1227.24 8144.65 2967.56
1233.53 8144.65 2967.25
1239.82 8144.65 2966.94
1246.11 8144.65 2966.63
1252.40 8144.65 2966.32
1258.68 8144.65 2966.00
1264.97 8144.65 2965.70
1271.26 8144.65 2965.40
1277.55 8144.65 2965.10
1283.84 8144.65 2964.80
1290.13 8144.65 2964.51
1296.42 8144.65 2964.21
1302.71 8144.65 2963.92
1309.00 8144.65 2963.64
1315.29 8144.65 2963.35
1321.58 8144.65 2963.07
1327.87 8144.65 2962.79
1334.16 8144.65 2962.52
1340.45 8144.65 2962.24
1346.73 8144.65 2961.98
1353.02 8144.65 2961.71
1359.31 8144.65 2961.45
1365.60 8144.65 2961.19
1371.89 8144.65 2960.93
1378.18 8144.65 2960.68
1384.47 8144.65 2960.44
1390.76 8144.65 2960.20
1397.05 8144.65 2959.95
1403.34 8144.65 2959.71
1409.63 8144.65 2959.48
1415.92 8144.65 2959.25
1422.21 8144.65 2959.03
1428.50 8144.65 2958.81
1434.79 8144.65 2958.60
1441.07 8144.65 2958.38
1447.36 8144.65 2958.18
1453.65 8144.65 2957.98
1459.94 8144.65 2957.78
1466.23 8144.65 2957.59
1472.52 8144.65 2957.41
1478.81 8144.65 2957.22
1485.10 8144.65 2957.05
1491.39 8144.65 2956.88
1497.68 8144.65 2956.71
1503.97 8144.65 2956.56
1510.26 8144.65 2956.41
1516.55 8144.65 2956.25
1522.84 8144.65 2956.10
1529.12 8144.65 2955.98
1535.41 8144.65 2955.85
1541.70 8144.65 2955.72
1547.99 8144.65 2955.61
1554.28 8144.65 2955.50
1560.57 8144.65 2955.40
1566.86 8144.65 2955.31
1573.15 8144.65 2955.22
573.150 8270.44 3428.87
579.439 8270.44 3424.31
585.729 8270.44 3419.62
592.018 8270.44 3414.78
598.307 8270.44 3409.79
604.597 8270.44 3404.61
610.886 8270.44 3399.23
617.175 8270.44 3393.62
623.464 8270.44 3390.03
629.754 8270.44 3387.64
636.043 8270.44 3385.26
642.332 8270.44 3382.95
648.622 8270.44 3380.65
654.911 8270.44 3378.34
661.200 8270.44 3376.12
667.490 8270.44 3373.92
673.779 8270.44 3371.70
680.068 8270.44 3369.56
686.358 8270.44 3367.37
692.647 8270.44 3365.25
698.936 8270.44 3363.10
705.225 8270.44 3360.96
711.515 8270.44 3358.78
717.804 8270.44 3356.60
724.093 8270.44 3354.40
730.383 8270.44 3352.16
736.672 8270.44 3349.89
742.961 8270.44 3347.55
749.251 8270.44 3345.11
755.540 8270.44 3342.62
761.829 8270.44 3340.01
768.119 8270.44 3337.25
774.408 8270.44 3334.34
780.697 8270.44 3331.24
786.986 8270.44 3327.89
793.276 8270.44 3324.21
799.565 8270.44 3320.11
805.854 8270.44 3315.48
812.144 8270.44 3310.11
818.433 8270.44 3303.65
824.722 8270.44 3296.51
831.012 8270.44 3287.01
837.301 8270.44 3272.22
843.590 8270.44 3241.87
849.880 8270.44 3177.81
856.169 8270.44 3177.15
862.458 8270.44 3176.48
868.747 8270.44 3175.82
875.037 8270.44 3175.14
881.326 8270.44 3174.47
887.615 8270.44 3173.80
893.905 8270.44 3173.12
900.194 8270.44 3172.44
906.483 8270.44 3171.75
912.773 8270.44 3171.06
919.062 8270.44 3170.37
925.351 8270.44 3169.68
931.641 8270.44 3168.98
937.930 8270.44 3168.28
944.219 8270.44 3167.57
950.508 8270.44 3159.26
956.798 8270.44 3148.88
963.087 8270.44 3138.43
969.376 8270.44 3128.33
975.666 8270.44 3117.44
981.955 8270.44 3106.80
988.244 8270.44 3096.18
994.534 8270.44 3085.52
1000.82 8270.44 3074.69
1007.11 8270.44 3063.78
1013.40 8270.44 3052.83
1019.69 8270.44 3043.31
1025.98 8270.44 3042.92
1032.27 8270.44 3042.53
1038.56 8270.44 3042.15
1044.85 8270.44 3041.76
1051.14 8270.44 3041.37
1057.43 8270.44 3040.99
1063.72 8270.44 3030.40
1070.01 8270.44 3007.23
1076.29 8270.44 2982.63
1082.58 8270.44 2976.13
1088.87 8270.44 2975.78
1095.16 8270.44 2975.44
1101.45 8270.44 2975.10
1107.74 8270.44 2974.76
1114.03 8270.44 2974.41
1120.32 8270.44 2974.08
1126.61 8270.44 2973.74
1132.90 8270.44 2973.40
1139.19 8270.44 2973.06
1145.48 8270.44 2972.73
1151.77 8270.44 2972.40
1158.06 8270.44 2972.07
1164.34 8270.44 2971.74
1170.63 8270.44 2971.41
1176.92 8270.44 2971.08
1183.21 8270.44 2970.76
1189.50 8270.44 2970.43
1195.79 8270.44 2970.11
1202.08 8270.44 2969.79
1208.37 8270.44 2969.47
1214.66 8270.44 2969.16
1220.95 8270.44 2968.84
1227.24 8270.44 2968.53
1233.53 8270.44 2968.22
1239.82 8270.44 2967.91
1246.11 8270.44 2967.61
1252.40 8270.44 2967.30
1258.68 8270.44 2967.00
1264.97 8270.44 2966.70
1271.26 8270.44 2966.40
1277.55 8270.44 2966.11
1283.84 8270.44 2965.82
1290.13 8270.44 2965.53
1296.42 8270.44 2965.24
1302.71 8270.44 2964.96
1309.00 8270.44 2964.68
1315.29 8270.44 2964.41
1321.58 8270.44 2964.13
1327.87 8270.44 2963.86
1334.16 8270.44 2963.59
1340.45 8270.44 2963.33
1346.73 8270.44 2963.07
1353.02 8270.44 2962.81
1359.31 8270.44 2962.56
1365.60 8270.44 2962.30
1371.89 8270.44 2962.06
1378.18 8270.44 2961.82
1384.47 8270.44 2961.57
1390.76 8270.44 2961.34
1397.05 8270.44 2961.11
1403.34 8270.44 2960.89
1409.63 8270.44 2960.66
1415.92 8270.44 2960.45
1422.21 8270.44 2960.24
1428.50 8270.44 2960.02
1434.79 8270.44 2959.82
1441.07 8270.44 2959.62
1447.36 8270.44 2959.43
1453.65 8270.44 2959.24
1459.94 8270.44 2959.06
1466.23 8270.44 2958.88
1472.52 8270.44 2958.70
1478.81 8270.44 2958.54
1485.10 8270.44 2958.37
1491.39 8270.44 2958.22
1497.68 8270.44 2958.06
1503.97 8270.44 2957.92
1510.26 8270.44 2957.78
1516.55 8270.44 2957.65
1522.84 8270.44 2957.52
1529.12 8270.44 2957.39
1535.41 8270.44 2957.29
1541.70 8270.44 2957.18
1547.99 8270.44 2957.09
1554.28 8270.44 2957.00
1560.57 8270.44 2956.91
1566.86 8270.44 2956.84
1573.15 8270.44 2956.75
573.150 8396.23 3431.83
579.439 8396.23 3427.29
585.729 8396.23 3422.64
592.018 8396.23 3417.86
598.307 8396.23 3412.93
604.597 8396.23 3407.82
610.886 8396.23 3402.53
617.175 8396.23 3397.02
623.464 8396.23 3392.18
629.754 8396.23 3389.74
636.043 8396.23 3387.31
642.332 8396.23 3384.95
648.622 8396.23 3382.62
654.911 8396.23 3380.31
661.200 8396.23 3378.01
667.490 8396.23 3375.77
673.779 8396.23 3373.54
680.068 8396.23 3371.35
686.358 8396.23 3369.20
692.647 8396.23 3367.02
698.936 8396.23 3364.84
705.225 8396.23 3362.70
711.515 8396.23 3360.53
717.804 8396.23 3358.37
724.093 8396.23 3356.18
730.383 8396.23 3353.97
736.672 8396.23 3351.69
742.961 8396.23 3349.40
749.251 8396.23 3347.03
755.540 8396.23 3344.60
761.829 8396.23 3342.06
768.119 8396.23 3339.42
774.408 8396.23 3336.62
780.697 8396.23 3333.69
786.986 8396.23 3330.52
793.276 8396.23 3327.11
799.565 8396.23 3323.35
805.854 8396.23 3319.20
812.144 8396.23 3314.46
818.433 8396.23 3309.75
824.722 8396.23 3304.40
831.012 8396.23 3297.54
837.301 8396.23 3288.15
843.590 8396.23 3273.72
849.880 8396.23 3245.46
856.169 8396.23 3178.32
862.458 8396.23 3176.98
868.747 8396.23 3176.31
875.037 8396.23 3175.64
881.326 8396.23 3174.97
887.615 8396.23 3174.30
893.905 8396.23 3173.62
900.194 8396.23 3172.94
906.483 8396.23 3172.26
912.773 8396.23 3171.57
919.062 8396.23 3170.88
925.351 8396.23 3170.19
931.641 8396.23 3169.50
937.930 8396.23 3168.80
944.219 8396.23 3168.09
950.508 8396.23 3167.39
956.798 8396.23 3166.68
963.087 8396.23 3165.96
969.376 8396.23 3156.35
975.666 8396.23 3145.75
981.955 8396.23 3135.18
988.244 8396.23 3124.46
994.534 8396.23 3113.78
1000.82 8396.23 3103.13
1007.11 8396.23 3092.24
1013.40 8396.23 3081.33
1019.69 8396.23 3070.24
1025.98 8396.23 3059.24
1032.27 8396.23 3048.08
1038.56 8396.23 3042.77
1044.85 8396.23 3042.38
1051.14 8396.23 3042.00
1057.43 8396.23 3041.61
1063.72 8396.23 3041.23
1070.01 8396.23 3040.85
1076.29 8396.23 3039.63
1082.58 8396.23 3018.65
1088.87 8396.23 2996.54
1095.16 8396.23 2976.34
1101.45 8396.23 2976.00
1107.74 8396.23 2975.66
1114.03 8396.23 2975.32
1120.32 8396.23 2974.98
1126.61 8396.23 2974.65
1132.90 8396.23 2974.32
1139.19 8396.23 2973.98
1145.48 8396.23 2973.65
1151.77 8396.23 2973.33
1158.06 8396.23 2973.00
1164.34 8396.23 2972.67
1170.63 8396.23 2972.35
1176.92 8396.23 2972.03
1183.21 8396.23 2971.71
1189.50 8396.23 2971.39
1195.79 8396.23 2971.07
1202.08 8396.23 2970.76
1208.37 8396.23 2970.44
1214.66 8396.23 2970.13
1220.95 8396.23 2969.82
1227.24 8396.23 2969.51
1233.53 8396.23 2969.21
1239.82 8396.23 2968.91
1246.11 8396.23 2968.61
1252.40 8396.23 2968.31
1258.68 8396.23 2968.01
1264.97 8396.23 2967.72
1271.26 8396.23 2967.43
1277.55 8396.23 2967.14
1283.84 8396.23 2966.86
1290.13 8396.23 2966.58
1296.42 8396.23 2966.30
1302.71 8396.23 2966.02
1309.00 8396.23 2965.75
1315.29 8396.23 2965.48
1321.58 8396.23 2965.21
1327.87 8396.23 2964.95
1334.16 8396.23 2964.69
1340.45 8396.23 2964.43
1346.73 8396.23 2964.18
1353.02 8396.23 2963.93
1359.31 8396.23 2963.69
1365.60 8396.23 2963.45
1371.89 8396.23 2963.21
1378.18 8396.23 2962.98
1384.47 8396.23 2962.74
1390.76 8396.23 2962.52
1397.05 8396.23 2962.31
1403.34 8396.23 2962.09
1409.63 8396.23 2961.88
1415.92 8396.23 2961.67
1422.21 8396.23 2961.47
1428.50 8396.23 2961.27
1434.79 8396.23 2961.08
1441.07 8396.23 2960.89
1447.36 8396.23 2960.71
1453.65 8396.23 2960.53
1459.94 8396.23 2960.36
1466.23 8396.23 2960.20
1472.52 8396.23 2960.04
1478.81 8396.23 2959.89
1485.10 8396.23 2959.73
1491.39 8396.23 2959.59
1497.68 8396.23 2959.45
1503.97 8396.23 2959.32
1510.26 8396.23 2959.20
1516.55 8396.23 2959.08
1522.84 8396.23 2958.97
1529.12 8396.23 2958.87
1535.41 8396.23 2958.77
1541.70 8396.23 2958.67
1547.99 8396.23 2958.59
1554.28 8396.23 2958.52
1560.57 8396.23 2958.45
1566.86 8396.23 2958.39
1573.15 8396.23 2958.34
573.150 8522.01 3477.21
579.439 8522.01 3430.28
585.729 8522.01 3425.66
592.018 8522.01 3420.92
598.307 8522.01 3416.04
604.597 8522.01 3411.01
610.886 8522.01 3405.79
617.175 8522.01 3400.38
623.464 8522.01 3394.74
629.754 8522.01 3391.89
636.043 8522.01 3389.44
642.332 8522.01 3386.99
648.622 8522.01 3384.64
654.911 8522.01 3382.30
661.200 8522.01 3379.95
667.490 8522.01 3377.67
673.779 8522.01 3375.44
680.068 8522.01 3373.21
686.358 8522.01 3370.99
692.647 8522.01 3368.79
698.936 8522.01 3366.63
705.225 8522.01 3364.47
711.515 8522.01 3362.29
717.804 8522.01 3360.12
724.093 8522.01 3357.94
730.383 8522.01 3355.75
736.672 8522.01 3353.50
742.961 8522.01 3351.21
749.251 8522.01 3348.89
755.540 8522.01 3346.51
761.829 8522.01 3344.04
768.119 8522.01 3341.48
774.408 8522.01 3338.82
780.697 8522.01 3336.01
786.986 8522.01 3333.00
793.276 8522.01 3329.78
799.565 8522.01 3326.29
805.854 8522.01 3322.48
812.144 8522.01 3318.78
818.433 8522.01 3315.12
824.722 8522.01 3310.77
831.012 8522.01 3305.44
837.301 8522.01 3298.62
843.590 8522.01 3289.33
849.880 8522.01 3275.27
856.169 8522.01 3248.80
862.458 8522.01 3193.27
868.747 8522.01 3176.81
875.037 8522.01 3176.14
881.326 8522.01 3175.47
887.615 8522.01 3174.80
893.905 8522.01 3174.12
900.194 8522.01 3173.45
906.483 8522.01 3172.76
912.773 8522.01 3172.08
919.062 8522.01 3171.39
925.351 8522.01 3170.70
931.641 8522.01 3170.01
937.930 8522.01 3169.31
944.219 8522.01 3168.61
950.508 8522.01 3167.91
956.798 8522.01 3167.22
963.087 8522.01 3166.49
969.376 8522.01 3165.77
975.666 8522.01 3165.05
981.955 8522.01 3163.88
988.244 8522.01 3153.16
994.534 8522.01 3142.46
1000.82 8522.01 3131.71
1007.11 8522.01 3120.85
1013.40 8522.01 3110.02
1019.69 8522.01 3099.08
1025.98 8522.01 3088.03
1032.27 8522.01 3076.79
1038.56 8522.01 3065.85
1044.85 8522.01 3054.53
1051.14 8522.01 3043.15
1057.43 8522.01 3042.25
1063.72 8522.01 3041.86
1070.01 8522.01 3041.48
1076.29 8522.01 3041.10
1082.58 8522.01 3040.72
1088.87 8522.01 3040.35
1095.16 8522.01 3029.44
1101.45 8522.01 3009.69
1107.74 8522.01 2989.11
1114.03 8522.01 2976.24
1120.32 8522.01 2975.91
1126.61 8522.01 2975.58
1132.90 8522.01 2975.25
1139.19 8522.01 2974.92
1145.48 8522.01 2974.60
1151.77 8522.01 2974.27
1158.06 8522.01 2973.95
1164.34 8522.01 2973.63
1170.63 8522.01 2973.31
1176.92 8522.01 2972.99
1183.21 8522.01 2972.67
1189.50 8522.01 2972.36
1195.79 8522.01 2972.05
1202.08 8522.01 2971.75
1208.37 8522.01 2971.43
1214.66 8522.01 2971.13
1220.95 8522.01 2970.82
1227.24 8522.01 2970.52
1233.53 8522.01 2970.22
1239.82 8522.01 2969.92
1246.11 8522.01 2969.63
1252.40 8522.01 2969.34
1258.68 8522.01 2969.05
1264.97 8522.01 2968.76
1271.26 8522.01 2968.48
1277.55 8522.01 2968.20
1283.84 8522.01 2967.92
1290.13 8522.01 2967.64
1296.42 8522.01 2967.38
1302.71 8522.01 2967.11
1309.00 8522.01 2966.84
1315.29 8522.01 2966.58
1321.58 8522.01 2966.32
1327.87 8522.01 2966.07
1334.16 8522.01 2965.82
1340.45 8522.01 2965.58
1346.73 8522.01 2965.32
1353.02 8522.01 2965.09
1359.31 8522.01 2964.85
1365.60 8522.01 2964.62
1371.89 8522.01 2964.38
1378.18 8522.01 2964.17
1384.47 8522.01 2963.95
1390.76 8522.01 2963.74
1397.05 8522.01 2963.52
1403.34 8522.01 2963.32
1409.63 8522.01 2963.12
1415.92 8522.01 2962.93
1422.21 8522.01 2962.75
1428.50 8522.01 2962.56
1434.79 8522.01 2962.37
1441.07 8522.01 2962.20
1447.36 8522.01 2962.03
1453.65 8522.01 2961.86
1459.94 8522.01 2961.71
1466.23 8522.01 2961.55
1472.52 8522.01 2961.41
1478.81 8522.01 2961.27
1485.10 8522.01 2961.13
1491.39 8522.01 2961.00
1497.68 8522.01 2960.88
1503.97 8522.01 2960.77
1510.26 8522.01 2960.66
1516.55 8522.01 2960.56
1522.84 8522.01 2960.46
1529.12 8522.01 2960.37
1535.41 8522.01 2960.29
1541.70 8522.01 2960.22
1547.99 8522.01 2960.16
1554.28 8522.01 2960.10
1560.57 8522.01 2960.05
1566.86 8522.01 2960.00
1573.15 8522.01 2959.99
573.150 8647.80 3477.83
579.439 8647.80 3477.30
585.729 8647.80 3428.69
592.018 8647.80 3423.99
598.307 8647.80 3419.15
604.597 8647.80 3414.18
610.886 8647.80 3409.04
617.175 8647.80 3403.71
623.464 8647.80 3398.17
629.754 8647.80 3394.08
636.043 8647.80 3391.59
642.332 8647.80 3389.08
648.622 8647.80 3386.70
654.911 8647.80 3384.31
661.200 8647.80 3381.93
667.490 8647.80 3379.59
673.779 8647.80 3377.34
680.068 8647.80 3375.08
686.358 8647.80 3372.82
692.647 8647.80 3370.62
698.936 8647.80 3368.42
705.225 8647.80 3366.23
711.515 8647.80 3364.06
717.804 8647.80 3361.88
724.093 8647.80 3359.70
730.383 8647.80 3357.50
736.672 8647.80 3355.27
742.961 8647.80 3353.04
749.251 8647.80 3350.75
755.540 8647.80 3348.39
761.829 8647.80 3345.99
768.119 8647.80 3343.51
774.408 8647.80 3340.92
780.697 8647.80 3338.21
786.986 8647.80 3335.34
793.276 8647.80 3332.31
799.565 8647.80 3329.05
805.854 8647.80 3325.74
812.144 8647.80 3322.98
818.433 8647.80 3319.83
824.722 8647.80 3316.17
831.012 8647.80 3311.83
837.301 8647.80 3306.51
843.590 8647.80 3299.73
849.880 8647.80 3290.56
856.169 8647.80 3276.85
862.458 8647.80 3251.94
868.747 8647.80 3207.75
875.037 8647.80 3191.29
881.326 8647.80 3175.97
887.615 8647.80 3175.30
893.905 8647.80 3174.63
900.194 8647.80 3173.95
906.483 8647.80 3173.27
912.773 8647.80 3172.59
919.062 8647.80 3171.90
925.351 8647.80 3171.21
931.641 8647.80 3170.52
937.930 8647.80 3169.83
944.219 8647.80 3169.13
950.508 8647.80 3168.43
956.798 8647.80 3167.72
963.087 8647.80 3167.01
969.376 8647.80 3166.30
975.666 8647.80 3165.58
981.955 8647.80 3164.86
988.244 8647.80 3164.13
994.534 8647.80 3163.40
1000.82 8647.80 3160.73
1007.11 8647.80 3149.91
1013.40 8647.80 3139.02
1019.69 8647.80 3128.12
1025.98 8647.80 3117.15
1032.27 8647.80 3106.00
1038.56 8647.80 3094.98
1044.85 8647.80 3083.77
1051.14 8647.80 3072.50
1057.43 8647.80 3061.06
1063.72 8647.80 3049.64
1070.01 8647.80 3042.12
1076.29 8647.80 3041.74
1082.58 8647.80 3041.37
1088.87 8647.80 3040.99
1095.16 8647.80 3040.62
1101.45 8647.80 3040.24
1107.74 8647.80 3039.45
1114.03 8647.80 3021.75
1120.32 8647.80 3003.42
1126.61 8647.80 2984.62
1132.90 8647.80 2976.20
1139.19 8647.80 2975.88
1145.48 8647.80 2975.56
1151.77 8647.80 2975.24
1158.06 8647.80 2974.92
1164.34 8647.80 2974.60
1170.63 8647.80 2974.29
1176.92 8647.80 2973.98
1183.21 8647.80 2973.66
1189.50 8647.80 2973.36
1195.79 8647.80 2973.05
1202.08 8647.80 2972.74
1208.37 8647.80 2972.44
1214.66 8647.80 2972.14
1220.95 8647.80 2971.84
1227.24 8647.80 2971.55
1233.53 8647.80 2971.25
1239.82 8647.80 2970.96
1246.11 8647.80 2970.67
1252.40 8647.80 2970.39
1258.68 8647.80 2970.11
1264.97 8647.80 2969.83
1271.26 8647.80 2969.55
1277.55 8647.80 2969.28
1283.84 8647.80 2969.01
1290.13 8647.80 2968.74
1296.42 8647.80 2968.48
1302.71 8647.80 2968.22
1309.00 8647.80 2967.97
1315.29 8647.80 2967.71
1321.58 8647.80 2967.46
1327.87 8647.80 2967.21
1334.16 8647.80 2966.97
1340.45 8647.80 2966.73
1346.73 8647.80 2966.50
1353.02 8647.80 2966.27
1359.31 8647.80 2966.04
1365.60 8647.80 2965.82
1371.89 8647.80 2965.61
1378.18 8647.80 2965.39
1384.47 8647.80 2965.20
1390.76 8647.80 2964.98
1397.05 8647.80 2964.78
1403.34 8647.80 2964.59
1409.63 8647.80 2964.40
1415.92 8647.80 2964.22
1422.21 8647.80 2964.04
1428.50 8647.80 2963.87
1434.79 8647.80 2963.70
1441.07 8647.80 2963.54
1447.36 8647.80 2963.38
1453.65 8647.80 2963.23
1459.94 8647.80 2963.09
1466.23 8647.80 2962.95
1472.52 8647.80 2962.82
1478.81 8647.80 2962.69
1485.10 8647.80 2962.58
1491.39 8647.80 2962.46
1497.68 8647.80 2962.35
1503.97 8647.80 2962.25
1510.26 8647.80 2962.15
1516.55 8647.80 2962.07
1522.84 8647.80 2962.00
1529.12 8647.80 2961.93
1535.41 8647.80 2961.86
1541.70 8647.80 2961.80
1547.99 8647.80 2961.76
1554.28 8647.80 2961.72
1560.57 8647.80 2961.69
1566.86 8647.80 2961.67
1573.15 8647.80 2961.66
573.150 8773.58 3478.44
579.439 8773.58 3477.92
585.729 8773.58 3477.40
592.018 8773.58 3427.05
598.307 8773.58 3422.26
604.597 8773.58 3417.33
610.886 8773.58 3412.26
617.175 8773.58 3407.01
623.464 8773.58 3401.56
629.754 8773.58 3396.33
636.043 8773.58 3393.78
642.332 8773.58 3391.27
648.622 8773.58 3388.78
654.911 8773.58 3386.36
661.200 8773.58 3383.93
667.490 8773.58 3381.60
673.779 8773.58 3379.28
680.068 8773.58 3376.97
686.358 8773.58 3374.72
692.647 8773.58 3372.44
698.936 8773.58 3370.23
705.225 8773.58 3368.03
711.515 8773.58 3365.86
717.804 8773.58 3363.66
724.093 8773.58 3361.49
730.383 8773.58 3359.26
736.672 8773.58 3357.06
742.961 8773.58 3354.82
749.251 8773.58 3352.56
755.540 8773.58 3350.26
761.829 8773.58 3347.89
768.119 8773.58 3345.47
774.408 8773.58 3342.95
780.697 8773.58 3340.32
786.986 8773.58 3337.58
793.276 8773.58 3334.68
799.565 8773.58 3331.61
805.854 8773.58 3329.31
812.144 8773.58 3326.84
818.433 8773.58 3324.07
824.722 8773.58 3320.92
831.012 8773.58 3317.26
837.301 8773.58 3312.92
843.590 8773.58 3307.62
849.880 8773.58 3300.89
856.169 8773.58 3291.84
862.458 8773.58 3278.46
868.747 8773.58 3254.93
875.037 8773.58 3221.61
881.326 8773.58 3205.70
887.615 8773.58 3189.43
893.905 8773.58 3175.13
900.194 8773.58 3174.45
906.483 8773.58 3173.77
912.773 8773.58 3173.09
919.062 8773.58 3172.41
925.351 8773.58 3171.72
931.641 8773.58 3171.03
937.930 8773.58 3170.34
944.219 8773.58 3169.64
950.508 8773.58 3168.94
956.798 8773.58 3168.24
963.087 8773.58 3167.53
969.376 8773.58 3166.82
975.666 8773.58 3166.11
981.955 8773.58 3165.39
988.244 8773.58 3164.66
994.534 8773.58 3163.93
1000.82 8773.58 3163.20
1007.11 8773.58 3162.46
1013.40 8773.58 3161.72
1019.69 8773.58 3157.57
1025.98 8773.58 3146.38
1032.27 8773.58 3135.42
1038.56 8773.58 3124.29
1044.85 8773.58 3113.13
1051.14 8773.58 3101.91
1057.43 8773.58 3090.61
1063.72 8773.58 3079.23
1070.01 8773.58 3067.76
1076.29 8773.58 3056.33
1082.58 8773.58 3044.52
1088.87 8773.58 3041.63
1095.16 8773.58 3041.26
1101.45 8773.58 3040.89
1107.74 8773.58 3040.52
1114.03 8773.58 3040.15
1120.32 8773.58 3039.78
1126.61 8773.58 3033.16
1132.90 8773.58 3016.93
1139.19 8773.58 2999.89
1145.48 8773.58 2982.91
1151.77 8773.58 2976.23
1158.06 8773.58 2975.91
1164.34 8773.58 2975.60
1170.63 8773.58 2975.29
1176.92 8773.58 2974.98
1183.21 8773.58 2974.68
1189.50 8773.58 2974.37
1195.79 8773.58 2974.07
1202.08 8773.58 2973.77
1208.37 8773.58 2973.48
1214.66 8773.58 2973.18
1220.95 8773.58 2972.89
1227.24 8773.58 2972.60
1233.53 8773.58 2972.31
1239.82 8773.58 2972.03
1246.11 8773.58 2971.75
1252.40 8773.58 2971.47
1258.68 8773.58 2971.20
1264.97 8773.58 2970.92
1271.26 8773.58 2970.65
1277.55 8773.58 2970.38
1283.84 8773.58 2970.13
1290.13 8773.58 2969.86
1296.42 8773.58 2969.61
1302.71 8773.58 2969.36
1309.00 8773.58 2969.11
1315.29 8773.58 2968.86
1321.58 8773.58 2968.63
1327.87 8773.58 2968.39
1334.16 8773.58 2968.15
1340.45 8773.58 2967.92
1346.73 8773.58 2967.67
1353.02 8773.58 2967.48
1359.31 8773.58 2967.27
1365.60 8773.58 2967.06
1371.89 8773.58 2966.86
1378.18 8773.58 2966.64
1384.47 8773.58 2966.45
1390.76 8773.58 2966.26
1397.05 8773.58 2966.08
1403.34 8773.58 2965.89
1409.63 8773.58 2965.72
1415.92 8773.58 2965.55
1422.21 8773.58 2965.38
1428.50 8773.58 2965.22
1434.79 8773.58 2965.07
1441.07 8773.58 2964.92
1447.36 8773.58 2964.78
1453.65 8773.58 2964.65
1459.94 8773.58 2964.52
1466.23 8773.58 2964.39
1472.52 8773.58 2964.27
1478.81 8773.58 2964.16
1485.10 8773.58 2964.06
1491.39 8773.58 2963.96
1497.68 8773.58 2963.87
1503.97 8773.58 2963.79
1510.26 8773.58 2963.71
1516.55 8773.58 2963.66
1522.84 8773.58 2963.58
1529.12 8773.58 2963.53
1535.41 8773.58 2963.49
1541.70 8773.58 2963.45
1547.99 8773.58 2963.42
1554.28 8773.58 2963.40
1560.57 8773.58 2963.39
1566.86 8773.58 2963.39
1573.15 8773.58 2963.40
