setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.3997102003686,108000.0,30000.0,963.4742912084564,15279.305765765761,834.9576144508408,56026.026026026004,0.0579731496106038,0.05648695752016866,nan,nan,3.3552464003902105,9.083518531874606,9.109250838468878,9.109442277904176,9.109442277904176
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.240763032496,35855.85585585586,9778.537297297298,761.9221453802787,14665.076036036035,825.2118816626066,53773.77377377376,0.0579731496106038,0.05648695752016866,0.0654645422918998,0.09223975377865878,3.482269174595404,7.653572539235002,7.6729739397929215,7.673169233731682,7.673169233731682
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.407095818332,30000.0,8181.54,746.7268955651923,13832.453513513517,812.6393342895849,50720.72072072073,0.0579731496106038,0.05648695752016866,0.08787594344551891,0.1130818626002883,3.503111283417038,5.9267832220319985,5.930782659481536,5.930801001036912,5.930801001036912
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.4968709543573,46216.21621621624,12603.994054054063,795.4313028812663,13409.317477477482,806.5315613828169,49169.16916916918,0.0579731496106038,0.05648695752016866,0.04222749615653267,0.04809469809800637,3.4381241189147516,10.1695710952493,10.227013400020162,10.22704106623147,10.22704106623147
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.3997102003686,108000.0,30000.0,963.4742912084226,13941.649909909916,814.2463349368775,51121.12112112114,0.0579731496106038,0.05648695752016866,nan,nan,3.3552649080292896,12.78850775476219,12.843316070234513,12.843372629331563,12.843372629331563
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.240763032496,35355.35535535535,9642.041801801799,760.5175717080306,13422.967027027025,806.7256246622436,49219.219219219216,0.0579731496106038,0.05648695752016866,0.06939404441661226,0.09239034188553985,3.482419762702285,10.420849665569413,10.495182990739156,10.49539450848078,10.49539450848078
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.407095818332,30000.000000000004,8181.540000000001,746.7268955651923,12713.190450450447,796.8961442022375,46616.6166166166,0.0579731496106038,0.05648695752016866,0.0934914775086564,0.11347616360637236,3.5035055844231175,7.798355289946717,7.814030753142179,7.814148351198467,7.814148351198467
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,3000.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.4968709543573,44764.76476476469,12208.157117117096,790.2271815352086,12781.43819819818,797.8180869418792,46866.866866866796,0.0579731496106038,0.05648695752016866,0.043326076304795395,0.048108530866561416,3.4381379516833066,13.03661195111746,13.232670909881769,13.232973523598162,13.232973523598162
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,3000.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.3997102003686,108000.0,30000.0,963.4742912084228,13259.17243243242,804.4098965755195,48618.61861861857,0.0579731496106038,0.05648695752016866,nan,nan,3.355271217923272,17.194198976266264,17.32316280161718,17.324191466109713,17.324191466109713
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,3000.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.240763032496,35105.10510510507,9573.794054054044,759.8226890034853,12795.087747747737,798.0030678203343,46916.916916916874,0.0579731496106038,0.05648695752016866,0.0727445741932423,0.09243967485099835,3.4824690956677435,13.446416279436978,13.611458205677419,13.612393835999852,13.612393835999852
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,3000.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.407095818332,30000.0,8181.54,746.7268955651923,12153.558918918905,789.5224029659522,44564.56456456451,0.0579731496106038,0.05648695752016866,0.09611594467844958,0.11362138529426247,3.5036508061110077,9.689709839816803,9.776646356752519,9.778021023601735,9.778021023601735
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,10000.0,sammon_2021_lower_crust,746.7268955651923,963.4805966918177,8181.540000000001,3247.4968709543573,43963.96396396398,11989.76432432433,787.4270218350248,12412.900360360363,792.89823686992,45515.51551551552,0.0579731496106038,0.05648695752016866,0.04394468067371921,0.048115270572826496,3.438144691389571,16.90107433734048,17.090560962324886,17.093141041087197,17.093141041087197
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,10000.0,sammon_2021_deep_crust,746.7268955651923,963.4805966918177,8181.540000000001,3138.3997102003686,108000.0,30000.0,963.474291227459,12849.685945945896,798.7449657692406,47117.117117116926,0.0579731496106038,0.05648695752016866,nan,nan,3.3552735266944134,22.476074398613395,23.64147724900578,23.650559896945378,23.650559896945378
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,10000.0,hacker_2015_md_xenolith,746.7268955651923,963.4805966918177,8181.540000000001,3286.240763032496,34804.80480480479,9491.896756756754,758.9953453938214,12426.549909909914,793.0778867736373,45565.56556556558,0.0579731496106038,0.05648695752016866,0.07429571031147568,0.09245686367746009,3.482486284494206,17.335399329990068,17.57100214047555,17.5729154639778,17.5729154639778
g,92500.0,,,1.7e-06,10000.0,3.0,283.15,1603.15,10000.0,mackwell_1998_maryland_diabase,746.7268955651923,963.4805966918177,8181.540000000001,3340.407095818332,30000.000000000004,8181.540000000001,746.7268955651923,11853.268828828834,785.7025896785544,43463.46346346348,0.0579731496106038,0.05648695752016866,0.0975120370176312,0.11368120647321156,3.5037106272798932,11.903576946872638,12.089165483782143,12.09074912504645,12.09074912504645
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.3195851076254033,0.7495159593377734,0.7606638384766804,0.7659363952991589,0.7659363952991589
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.217695941012653,0.8796673571819544,0.8925062427351398,0.8978761873896837,0.8978761873896837
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.359850028352813,0.7268285250011021,0.7380319668698032,0.7428274429313114,0.7428274429313114
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.0,8181.54,702.4908682523002,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.017885109026743996,0.01462156172560336,3.4111059786743887,0.6975124096637602,0.7088219239717412,0.7138843388463192,0.7138843388463192
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.320621502383758,0.7500673887989715,0.7606889994588985,0.7659473236893427,0.7659473236893427
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.218842044589253,0.8802788428705839,0.8926636138043524,0.8978601737026111,0.8978601737026111
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.3609268265196777,0.7273972179769234,0.7380282388674688,0.7428414651540697,0.7428414651540697
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.018112691964374584,0.015473459639128162,3.4119578765879135,0.6979496081824618,0.7090216666077096,0.7138951532272312,0.7138951532272312
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.323690395883497,0.7519700170293002,0.7610098565029695,0.7659890024099059,0.7659890024099059
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.2223146976883914,0.8823944609682585,0.8927939521149622,0.8979307366103967,0.8979307366103967
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.364172685198486,0.7293470363693382,0.7380525083867681,0.7428979029781657,0.7428979029781657
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.018827739417766984,0.018051409102407323,3.4145358260511927,0.6994667802207046,0.7089991062280434,0.7139328055706209,0.7139328055706209
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.329524603920048,0.8135597539065748,0.8137045318903304,0.8137052919446285,0.8137052919446285
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.22942700027288,1.0035720665003938,1.0038401196536966,1.003855387755677,1.003855387755677
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,108000.0,30000.0,904.1480313282858,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.370790703937112,0.855363351694872,0.8554944455336047,0.8554972176907332,0.8554972176907332
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523002,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.020482147649003104,0.023224438183802487,3.419708855132588,0.7154143206162569,0.7155475802799904,0.7155485774431185,0.7155485774431185
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.34006262975931,1.1684748676134977,1.1986596525045996,1.200378792980595,1.200378792980595
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.2414836465885033,1.34354775528527,1.3768125000888976,1.3786769396622622,1.3786769396622622
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,108000.0,30000.0,904.1480313282873,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.382191171786251,1.1713392668713638,1.199844695045087,1.2014557621046007,1.2014557621046007
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.0,8181.54,702.4908682523003,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.024050064004772834,0.03204445623889152,3.4285288731876764,0.9578335679377572,0.9783023696013551,0.979444667183049,0.979444667183049
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.3610160437649066,2.038204479786516,2.084098741062028,2.086590398010425,2.086590398010425
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282874,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.2640037923966854,2.287597219808659,2.3408582022423507,2.3437797996255667,2.3437797996255667
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,76346.34634634638,20821.022882882895,883.2033790271569,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.003477139350855696,0.006986483618445227,3.4034709005672306,2.0457897710030473,2.0916266588324857,2.0941250683679704,2.0941250683679704
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.030158243395117936,0.049028361530250475,3.445512778479036,1.6539154145501094,1.6864301137045858,1.6881898310917336,1.6881898310917336
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,78448.4484484483,21394.303963963925,895.1341415182626,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.0022802411723759214,0.0044683276948647155,3.400952744641858,3.026857164085803,3.0283039649472734,3.0283319729310505,3.0283319729310505
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282868,nan,nan,nan,0.052856371413523534,0.05241373840354241,nan,nan,3.307984409534319,3.4896348073197077,3.490399503779253,3.4904153285941755,3.4904153285941755
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,62732.73273273282,17108.345405405427,813.78210511778,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.023099091187485748,0.04745963762585825,3.443944054575475,3.0451318954164583,3.0462399049107542,3.046277710160165,3.046277710160165
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,nan,nan,nan,0.052856371413523534,0.05241373840354241,0.04296669792975237,0.08083923812682281,3.4773236550116233,2.396842585269717,2.397728169306566,2.3977468522899454,2.3977468522899454
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,65585.58558558527,17886.369729729646,827.2043406575256,20534.382342342236,877.359514251081,75295.2952952949,0.052856371413523534,0.05241373840354241,0.022280185546644543,0.03954006376234753,3.4360244807111324,3.8689852905079904,3.8715008965990094,3.871537026608022,3.871537026608022
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,21271.45801801799,892.5502693425972,77997.9979979979,0.052856371413523534,0.05241373840354241,nan,nan,3.350174017883063,4.482221188019148,4.484427135326225,4.484436822743157,4.484436822743157
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,53223.223223223235,14514.930990990993,773.3517752505405,20507.083243243316,876.8071807375871,75195.19519519545,0.052856371413523534,0.05241373840354241,0.04516470112709266,0.08306386766044449,3.47954828460923,3.9024500840268552,3.9046362379063786,3.9046934884688898,3.9046934884688898
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,19456.067927927972,856.1010575488849,71341.3413413415,0.052856371413523534,0.05241373840354241,0.0602445836813864,0.10650805020859044,3.5029924671519908,3.082053536346849,3.083045035584579,3.0830528967682778,3.0830528967682778
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,55175.175175175136,15047.263423423414,781.1097358844748,16917.251711711677,810.5767131814916,62032.0320320319,0.052856371413523534,0.05241373840354241,0.035125374633412344,0.048267183601224506,3.44475160055001,5.215867460864296,5.218079006241683,5.218094270872754,5.218094270872754
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282871,17545.130990991005,821.2439164204081,64334.33433433439,0.052856371413523534,0.05241373840354241,nan,nan,3.3623960845747156,6.116803585568439,6.121026391185662,6.121324209970592,6.121324209970592
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,38558.55855855853,10515.612972972966,724.0022754588375,16889.952612612607,810.1217392057047,61931.931931931904,0.052856371413523534,0.05241373840354241,0.05437757302628868,0.09212495472258375,3.488609371671369,5.273251440187097,5.276713721410443,5.277033377818034,5.277033377818034
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523002,16002.731891891883,795.7350856661105,58678.67867867864,0.052856371413523534,0.05241373840354241,0.07800885232251849,0.11229995328980857,3.508784370238594,4.1546268237648905,4.15736215830071,4.157415873880424,4.157415873880424
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,48918.91891891895,13341.06972972974,757.2318514474956,14637.776936936967,775.1172754208869,53673.67367367378,0.052856371413523534,0.05241373840354241,0.03977417954000249,0.048431622719117495,3.444916039667892,6.982508189889539,6.993038606283603,6.993138052978586,6.993138052978586
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313232005,15183.758918918897,783.1439624165732,55675.675675675586,0.052856371413523534,0.05241373840354241,nan,nan,3.362558619726188,8.394206813590007,8.419230478683538,8.419655024847946,8.419655024847946
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,36306.306306306346,9901.383243243255,717.8200182391604,14637.776936936958,775.1172747383584,53673.673673673744,0.052856371413523534,0.05241373840354241,0.06590069191477346,0.09249564119077869,3.4889800581394304,7.080504910306651,7.090112116758258,7.090157935683549,7.090157935683549
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,13859.752612612601,764.1870758578872,50820.82082082077,0.052856371413523534,0.05241373840354241,0.08899431724238872,0.11294764802981039,3.5094320649785957,5.484584815934958,5.490280010543916,5.490293652196772,5.490293652196772
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,41711.71171171176,11375.534594594606,733.2823735688855,13095.37783783785,754.0298527977268,48018.01801801806,0.052856371413523534,0.05241373840354241,0.039344543221737444,0.04848723000680222,3.4449716469555876,9.69966847132479,9.72764812045341,9.727666371777389,9.727666371777389
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282871,13545.812972972968,759.9456461082659,49669.66966966965,0.052856371413523534,0.05241373840354241,nan,nan,3.3625929219380133,12.14905386956298,12.195668884883272,12.195858750203138,12.195858750203138
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,35105.105105105096,9573.794054054051,714.6749157014434,13095.37783783783,754.0298527977268,48018.01801801799,0.052856371413523534,0.05241373840354241,0.07386330879499216,0.09265719110383808,3.4891416080526234,9.861127673100444,9.88751889255425,9.887575676053604,9.887575676053604
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.0,8181.54,702.4908682523003,12440.199459459453,745.7821699578515,45615.615615615585,0.052856371413523534,0.05241373840354241,0.0960814842327953,0.11332106107662998,3.5098054780254153,7.358431015461131,7.374026132316047,7.3740932098770875,7.3740932098770875
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3000.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,40410.4104104105,11020.646306306331,729.3641334379005,12276.404864864879,743.7863802534379,45015.015015015066,0.052856371413523534,0.05241373840354241,0.04248809213995507,0.0485042845374859,3.4449887014846463,12.939694195465483,13.059313417099883,13.060335105987782,13.060335105987782
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3000.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282873,12658.592252252261,748.4843710783036,46416.41641641645,0.052856371413523534,0.05241373840354241,nan,nan,3.36260373564065,16.94398704541995,17.160611944266428,17.162212835189926,17.162212835189926
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3000.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,34654.65465465464,9450.948108108103,713.5227812895907,12276.40486486487,743.7863802534378,45015.01501501503,0.052856371413523534,0.05241373840354241,0.07786063500502352,0.09270955427013972,3.489193971218925,13.165524808587126,13.298123305658278,13.29926856235577,13.29926856235577
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,3000.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.000000000004,8181.540000000001,702.4908682523003,11716.773333333293,737.167019145403,42962.96296296281,0.052856371413523534,0.05241373840354241,0.09948465165227495,0.1134556845045882,3.5099401014533735,9.450460375900551,9.513965780975347,9.513972337557892,9.513972337557892
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10000.0,sammon_2021_lower_crust,702.4908682523003,904.1538978158153,8181.540000000001,3261.2713374799696,39809.80980980963,10856.851711711664,727.5975978860455,11798.670630630586,738.1164179268692,43263.2632632631,0.052856371413523534,0.05241373840354241,0.04437927439706308,0.04851027286757237,3.4449946898163577,17.295983779175483,17.70476414884905,17.70771965167896,17.70771965167896
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10000.0,sammon_2021_deep_crust,702.4908682523003,904.1538978158153,8181.540000000001,3153.7479272001588,108000.0,30000.0,904.1480313282874,12112.610270270261,741.8170429512465,44414.41441441438,0.052856371413523534,0.05241373840354241,nan,nan,3.3626072982460413,24.18627297837442,24.86529347927412,24.867917697690473,24.867917697690473
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10000.0,hacker_2015_md_xenolith,702.4908682523003,904.1538978158153,8181.540000000001,3302.438682574129,34454.45445445444,9396.349909909906,713.015497679169,11798.670630630624,738.1164179268693,43263.26326326324,0.052856371413523534,0.05241373840354241,0.08016991396200629,0.09272951303758381,3.4892139299863687,17.644577113648047,18.03411136484469,18.039348290193814,18.039348290193814
h,102500.0,,,1.65e-06,9500.0,3.0,283.15,1603.15,10000.0,mackwell_1998_maryland_diabase,702.4908682523003,904.1538978158153,8181.540000000001,3355.4559077399044,30000.0,8181.54,702.4908682523002,11307.286846846864,732.5192217464061,41461.46146146152,0.052856371413523534,0.05241373840354241,0.10132583449878431,0.11350838200149216,3.5099927989502775,12.163492249904646,12.25013005802462,12.251258058091183,12.251258058091183
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3287969823867143,0.7649782718814284,0.7754679499726265,0.7799957246137,0.7799957246137
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.227359627516112,0.893781968834169,0.9054049249402307,0.9104532932283381,0.9104532932283381
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.369848758149015,0.7419183934340194,0.7520238919412306,0.7565638687044611,0.7565638687044611
